HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,CHI,10/5/2006,7:00 PM,0,0.0
MIN,NSH,10/7/2006,7:00 PM,691,48.0
CHI,NSH,10/12/2006,7:30 PM,347,120.5
NSH,ARI,10/14/2006,7:00 PM,394,47.5
NYI,NSH,10/16/2006,6:30 PM,762,47.5
NYR,NSH,10/18/2006,6:00 PM,7,47.5
NJD,NSH,10/19/2006,6:30 PM,11,24.5
NSH,VAN,10/21/2006,7:00 PM,752,48.5
NSH,SJS,10/26/2006,7:00 PM,0,120.0
CGY,NSH,10/28/2006,9:00 PM,1694,50.0
VAN,NSH,10/31/2006,9:00 PM,421,72.0
EDM,NSH,11/1/2006,9:00 PM,509,24.0
MIN,NSH,11/4/2006,7:00 PM,1094,70.0
DET,NSH,11/10/2006,6:30 PM,617,143.5
NSH,COL,11/11/2006,7:00 PM,472,24.5
CBJ,NSH,11/15/2006,6:00 PM,335,95.0
NSH,MIN,11/16/2006,7:00 PM,335,25.0
NSH,CBJ,11/18/2006,7:00 PM,0,48.0
CBJ,NSH,11/20/2006,6:00 PM,335,47.0
DAL,NSH,11/22/2006,7:30 PM,913,49.5
NSH,VAN,11/23/2006,7:00 PM,615,23.5
NSH,DET,11/25/2006,7:00 PM,0,48.0
PHI,NSH,11/29/2006,6:00 PM,687,95.0
STL,NSH,11/30/2006,7:00 PM,814,25.0
NSH,CHI,12/2/2006,7:00 PM,255,48.0
ARI,NSH,12/4/2006,8:30 PM,1451,49.5
ANH,NSH,12/6/2006,9:00 PM,329,48.5
LAK,NSH,12/7/2006,9:30 PM,32,24.5
SJS,NSH,12/9/2006,9:30 PM,296,48.0
NSH,EDM,12/12/2006,7:00 PM,1935,69.5
NSH,OTT,12/14/2006,7:00 PM,0,48.0
NSH,STL,12/16/2006,7:00 PM,0,48.0
STL,NSH,12/17/2006,5:00 PM,255,22.0
CHI,NSH,12/20/2006,7:30 PM,259,74.5
NSH,BUF,12/21/2006,7:00 PM,394,23.5
NSH,LAK,12/23/2006,7:00 PM,0,48.0
NSH,STL,12/26/2006,7:00 PM,0,72.0
DAL,NSH,12/29/2006,7:30 PM,615,72.5
NSH,BOS,12/30/2006,7:00 PM,615,23.5
NSH,COL,1/1/2007,2:00 PM,0,43.0
CHI,NSH,1/5/2007,7:30 PM,394,101.5
NSH,STL,1/6/2007,7:00 PM,394,23.5
NSH,ANH,1/9/2007,7:00 PM,0,72.0
NSH,CBJ,1/12/2007,7:00 PM,0,72.0
CBJ,NSH,1/13/2007,6:00 PM,335,23.0
NSH,CGY,1/15/2007,5:00 PM,335,47.0
DET,NSH,1/17/2007,6:30 PM,472,49.5
NSH,CBJ,1/18/2007,7:00 PM,472,24.5
NSH,CHI,1/20/2007,7:00 PM,0,48.0
CHI,NSH,1/26/2007,7:30 PM,394,144.5
STL,NSH,1/27/2007,7:00 PM,259,23.5
COL,NSH,1/30/2007,7:00 PM,789,72.0
ARI,NSH,2/1/2007,8:00 PM,591,49.0
NSH,ANH,2/3/2007,7:00 PM,1451,47.0
PIT,NSH,2/6/2007,6:30 PM,473,71.5
NSH,TOR,2/8/2007,7:00 PM,473,48.5
NSH,LAK,2/10/2007,7:00 PM,0,48.0
NSH,SJS,2/14/2007,7:00 PM,0,96.0
STL,NSH,2/16/2007,7:00 PM,255,48.0
NSH,MIN,2/17/2007,7:00 PM,255,24.0
NSH,ARI,2/19/2007,5:00 PM,0,46.0
NSH,MON,2/22/2007,7:00 PM,0,74.0
NSH,DET,2/24/2007,7:00 PM,0,48.0
CBJ,NSH,2/25/2007,5:00 PM,335,22.0
SJS,NSH,2/28/2007,9:30 PM,2092,76.5
LAK,NSH,3/3/2007,3:00 PM,296,65.5
ANH,NSH,3/4/2007,7:00 PM,32,28.0
DET,NSH,3/6/2007,6:30 PM,1970,47.5
NSH,CGY,3/8/2007,7:00 PM,472,48.5
NSH,CBJ,3/10/2007,7:00 PM,0,48.0
NSH,DET,3/13/2007,7:00 PM,0,72.0
DET,NSH,3/14/2007,6:30 PM,472,23.5
NSH,DAL,3/17/2007,7:00 PM,472,72.5
VAN,NSH,3/21/2007,9:00 PM,2033,98.0
CGY,NSH,3/22/2007,8:00 PM,421,23.0
EDM,NSH,3/24/2007,9:00 PM,176,49.0
NSH,EDM,3/27/2007,7:00 PM,1761,70.0
NSH,DET,3/29/2007,7:00 PM,0,48.0
NSH,DAL,3/31/2007,7:00 PM,0,48.0
NSH,CHI,4/3/2007,7:00 PM,0,72.0
NSH,STL,4/5/2007,7:00 PM,0,48.0
COL,NSH,4/7/2007,8:00 PM,1017,49.0
