HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,WSH,10/5/2006,7:00 PM,0,0.0
PHI,NYR,10/7/2006,7:00 PM,81,48.0
NYR,PHI,10/10/2006,7:00 PM,81,72.0
NYR,PIT,10/12/2006,7:00 PM,0,48.0
BUF,NYR,10/14/2006,7:00 PM,292,48.0
NYR,NJD,10/16/2006,7:00 PM,292,48.0
NYR,NSH,10/18/2006,7:00 PM,0,48.0
TOR,NYR,10/21/2006,7:00 PM,342,72.0
NYR,FLA,10/25/2006,7:00 PM,342,96.0
ARI,NYR,10/28/2006,10:00 PM,2150,75.0
LAK,NYR,10/30/2006,10:30 PM,360,48.5
ANH,NYR,11/1/2006,10:00 PM,32,47.5
SJS,NYR,11/2/2006,10:30 PM,325,24.5
NYR,BUF,11/5/2006,5:00 PM,2554,66.5
FLA,NYR,11/8/2006,7:30 PM,1094,74.5
ATL,NYR,11/10/2006,7:30 PM,369,48.0
WSH,NYR,11/11/2006,7:00 PM,544,23.5
NYR,NJD,11/14/2006,7:00 PM,207,72.0
CAR,NYR,11/15/2006,7:00 PM,425,24.0
PIT,NYR,11/18/2006,7:30 PM,326,72.5
NYR,TBL,11/19/2006,7:00 PM,317,23.5
NYR,CAR,11/21/2006,7:00 PM,0,48.0
PIT,NYR,11/25/2006,7:30 PM,317,96.5
NYR,BUF,11/26/2006,7:00 PM,317,23.5
NYR,ATL,11/28/2006,7:00 PM,0,48.0
BUF,NYR,12/1/2006,8:00 PM,292,73.0
NYR,NYI,12/3/2006,5:00 PM,292,45.0
NYR,PIT,12/7/2006,7:00 PM,0,98.0
OTT,NYR,12/9/2006,3:00 PM,333,44.0
NYR,FLA,12/10/2006,7:00 PM,333,28.0
PHI,NYR,12/12/2006,7:00 PM,81,48.0
DAL,NYR,12/14/2006,8:30 PM,1300,49.5
TOR,NYR,12/16/2006,7:00 PM,1202,46.5
NYR,NJD,12/17/2006,7:00 PM,342,24.0
NYR,NYI,12/19/2006,7:00 PM,0,48.0
FLA,NYR,12/21/2006,7:30 PM,1094,48.5
TBL,NYR,12/23/2006,7:30 PM,206,48.0
NYI,NYR,12/26/2006,7:30 PM,1001,72.0
OTT,NYR,12/29/2006,7:30 PM,340,72.0
NYR,WSH,12/30/2006,7:00 PM,333,23.5
NJD,NYR,1/2/2007,7:30 PM,11,72.5
NYR,PHI,1/4/2007,7:00 PM,11,47.5
MON,NYR,1/6/2007,3:00 PM,329,44.0
NYR,NYI,1/9/2007,7:00 PM,329,76.0
NYR,OTT,1/11/2007,7:00 PM,0,48.0
NYR,BOS,1/13/2007,2:00 PM,0,43.0
NJD,NYR,1/16/2007,7:30 PM,11,77.5
NYR,ATL,1/20/2007,1:00 PM,11,89.5
PHI,NYR,1/27/2007,1:00 PM,81,168.0
BOS,NYR,1/29/2007,7:00 PM,268,54.0
NYR,TOR,1/31/2007,7:30 PM,187,48.5
TBL,NYR,2/3/2007,7:30 PM,1006,72.0
NYR,DET,2/5/2007,7:00 PM,1006,47.5
NJD,NYR,2/6/2007,7:30 PM,11,24.5
NYR,TBL,2/9/2007,7:00 PM,11,71.5
WSH,NYR,2/10/2007,7:00 PM,207,24.0
CAR,NYR,2/15/2007,7:00 PM,230,120.0
NYR,PHI,2/17/2007,1:00 PM,425,42.0
NYR,CHI,2/18/2007,3:30 PM,0,26.5
NJD,NYR,2/20/2007,7:30 PM,11,52.0
NYR,NJD,2/22/2007,7:00 PM,11,47.5
NYR,CBJ,2/24/2007,7:00 PM,0,48.0
NYR,MON,2/27/2007,7:00 PM,0,72.0
NYR,PIT,3/1/2007,7:00 PM,0,48.0
NYR,STL,3/3/2007,1:00 PM,0,42.0
NYR,NYI,3/5/2007,7:00 PM,0,54.0
NYI,NYR,3/8/2007,7:30 PM,7,72.5
PIT,NYR,3/10/2007,1:00 PM,318,41.5
NYR,CAR,3/11/2007,0:30 PM,317,23.5
NYR,OTT,3/13/2007,7:00 PM,0,54.5
ATL,NYR,3/16/2007,7:30 PM,751,72.5
NYR,BOS,3/17/2007,7:00 PM,751,23.5
NYR,PIT,3/19/2007,7:00 PM,0,48.0
NYR,PHI,3/21/2007,7:30 PM,0,48.5
BOS,NYR,3/24/2007,1:00 PM,187,65.5
NYI,NYR,3/25/2007,0:30 PM,190,23.5
MON,NYR,3/27/2007,7:30 PM,335,55.0
PHI,NYR,3/31/2007,7:00 PM,389,95.5
NYR,TOR,4/1/2007,7:00 PM,81,24.0
NYI,NYR,4/3/2007,7:30 PM,7,48.5
NYR,MON,4/5/2007,7:00 PM,7,47.5
PIT,NYR,4/7/2007,7:30 PM,317,48.5
