HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ARI,NYI,10/5/2006,10:00 PM,2151,0.0
SJS,NYI,10/7/2006,10:30 PM,602,48.5
LAK,NYI,10/10/2006,10:30 PM,296,72.0
ANH,NYI,10/11/2006,10:00 PM,32,23.5
NYI,BOS,10/14/2006,7:00 PM,2442,69.0
NYI,NSH,10/16/2006,7:30 PM,0,48.5
NYI,PIT,10/19/2006,7:30 PM,0,72.0
NYI,CAR,10/21/2006,7:00 PM,0,47.5
NYI,BUF,10/26/2006,7:30 PM,0,120.5
NYI,FLA,10/28/2006,7:00 PM,0,47.5
NYI,CHI,10/31/2006,7:30 PM,0,72.5
NJD,NYI,11/2/2006,7:30 PM,13,48.0
NYI,ATL,11/4/2006,7:00 PM,13,47.5
NYI,TBL,11/6/2006,7:30 PM,0,48.5
PHI,NYI,11/9/2006,7:00 PM,78,71.5
DAL,NYI,11/15/2006,8:30 PM,1300,145.5
TBL,NYI,11/17/2006,8:00 PM,915,47.5
FLA,NYI,11/18/2006,7:30 PM,206,23.5
TOR,NYI,11/20/2006,7:30 PM,1233,48.0
NYI,CAR,11/22/2006,7:30 PM,347,48.0
NYI,PIT,11/24/2006,2:00 PM,0,42.5
NYI,WSH,11/25/2006,7:00 PM,0,29.0
PIT,NYI,11/28/2006,7:00 PM,318,72.0
NYI,PHI,11/30/2006,7:30 PM,318,48.5
PIT,NYI,12/2/2006,7:30 PM,318,48.0
NYR,NYI,12/3/2006,5:00 PM,317,21.5
NYI,OTT,12/5/2006,7:30 PM,7,50.5
NYI,MON,12/7/2006,7:30 PM,0,48.0
NYI,FLA,12/9/2006,7:00 PM,0,47.5
PIT,NYI,12/15/2006,7:30 PM,318,144.5
NYI,ATL,12/16/2006,7:00 PM,318,23.5
NYR,NYI,12/19/2006,7:00 PM,7,72.0
CAR,NYI,12/22/2006,7:00 PM,425,72.0
NYI,CBJ,12/23/2006,7:00 PM,420,24.0
NYI,NYR,12/26/2006,7:30 PM,0,72.5
OTT,NYI,12/27/2006,7:30 PM,340,24.0
NYI,NJD,12/30/2006,7:00 PM,340,71.5
BUF,NYI,1/1/2007,4:00 PM,297,45.0
NYI,PHI,1/2/2007,7:30 PM,297,27.5
NJD,NYI,1/4/2007,7:30 PM,13,48.0
CAR,NYI,1/6/2007,7:00 PM,416,47.5
NYR,NYI,1/9/2007,7:00 PM,425,72.0
BOS,NYI,1/11/2007,7:00 PM,187,48.0
NYI,NJD,1/13/2007,7:00 PM,190,48.0
NYI,TBL,1/15/2007,0:00 PM,0,41.0
PIT,NYI,1/16/2007,7:00 PM,318,31.0
PHI,NYI,1/18/2007,7:00 PM,258,48.0
ATL,NYI,1/26/2007,7:30 PM,670,192.5
NYI,BUF,1/27/2007,7:00 PM,764,23.5
NYI,DET,1/30/2007,7:30 PM,0,72.5
ATL,NYI,2/1/2007,7:00 PM,764,47.5
MON,NYI,2/3/2007,2:00 PM,995,43.0
WSH,NYI,2/4/2007,1:00 PM,490,23.0
NYI,PHI,2/7/2007,7:30 PM,204,78.5
NJD,NYI,2/8/2007,7:30 PM,13,24.0
BOS,NYI,2/10/2007,7:00 PM,198,47.5
TOR,NYI,2/13/2007,7:30 PM,433,72.5
NYI,BOS,2/15/2007,7:30 PM,347,48.0
NYI,NJD,2/17/2007,7:00 PM,0,47.5
NYI,PIT,2/19/2007,1:00 PM,0,42.0
NYI,TOR,2/22/2007,7:30 PM,0,78.5
NYI,MON,2/24/2007,1:00 PM,0,41.5
NYI,PHI,2/27/2007,7:30 PM,0,78.5
NYI,STL,3/1/2007,7:30 PM,0,48.0
WSH,NYI,3/3/2007,7:00 PM,204,47.5
NYR,NYI,3/5/2007,7:00 PM,207,48.0
NYI,NYR,3/8/2007,7:30 PM,7,72.5
NYI,WSH,3/10/2007,7:00 PM,0,47.5
MON,NYI,3/13/2007,7:30 PM,335,72.5
OTT,NYI,3/15/2007,7:30 PM,104,48.0
FLA,NYI,3/17/2007,7:30 PM,1377,48.0
TBL,NYI,3/20/2007,7:30 PM,206,72.0
NYI,PIT,3/22/2007,7:30 PM,1001,48.0
PHI,NYI,3/24/2007,1:00 PM,78,41.5
NYI,NYR,3/25/2007,0:30 PM,78,23.5
NYI,NJD,3/27/2007,7:30 PM,0,55.0
BUF,NYI,3/30/2007,8:00 PM,297,72.5
NYI,OTT,3/31/2007,7:00 PM,297,23.0
NYI,NYR,4/3/2007,7:30 PM,0,72.5
NYI,TOR,4/5/2007,7:30 PM,0,48.0
PHI,NYI,4/7/2007,1:00 PM,78,41.5
NJD,NYI,4/8/2007,3:30 PM,71,26.5
