HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,WSH,10/5/2006,7:00 PM,207,0.0
WSH,CAR,10/7/2006,7:00 PM,207,48.0
MIN,WSH,10/12/2006,8:00 PM,926,121.0
WSH,ATL,10/14/2006,7:00 PM,926,47.0
WSH,FLA,10/18/2006,7:00 PM,0,96.0
ATL,WSH,10/19/2006,7:00 PM,544,24.0
WSH,TBL,10/21/2006,7:00 PM,544,48.0
COL,WSH,10/25/2006,9:00 PM,1488,98.0
VAN,WSH,10/27/2006,10:00 PM,1111,49.0
EDM,WSH,10/28/2006,10:00 PM,509,24.0
CGY,WSH,10/30/2006,9:00 PM,176,47.0
WSH,ATL,11/3/2006,7:00 PM,1973,94.0
PHI,WSH,11/4/2006,7:00 PM,126,24.0
WSH,OTT,11/6/2006,7:00 PM,126,48.0
CAR,WSH,11/9/2006,7:00 PM,230,72.0
WSH,NYR,11/11/2006,7:00 PM,230,48.0
FLA,WSH,11/13/2006,7:30 PM,924,48.5
WSH,BOS,11/15/2006,7:00 PM,924,47.5
WSH,CAR,11/17/2006,7:00 PM,0,48.0
BOS,WSH,11/18/2006,7:00 PM,394,24.0
WSH,ATL,11/22/2006,7:00 PM,394,96.0
WSH,TOR,11/24/2006,7:00 PM,0,48.0
NYI,WSH,11/25/2006,7:00 PM,204,24.0
TBL,WSH,11/28/2006,7:30 PM,1001,72.5
WSH,DAL,11/30/2006,7:00 PM,817,47.5
WSH,BUF,12/2/2006,8:00 PM,0,49.0
WSH,OTT,12/6/2006,7:00 PM,0,95.0
WSH,ANH,12/8/2006,7:00 PM,0,48.0
PHI,WSH,12/9/2006,7:00 PM,126,24.0
WSH,PIT,12/11/2006,7:00 PM,126,48.0
ATL,WSH,12/15/2006,7:30 PM,544,96.5
WSH,PHI,12/16/2006,7:00 PM,544,23.5
WSH,TBL,12/19/2006,7:00 PM,0,72.0
WSH,NJD,12/22/2006,7:00 PM,0,72.0
TOR,WSH,12/23/2006,7:00 PM,350,24.0
BUF,WSH,12/26/2006,7:00 PM,59,72.0
WSH,MON,12/27/2006,7:30 PM,292,24.5
NJD,WSH,12/29/2006,7:30 PM,197,48.0
NYR,WSH,12/30/2006,7:00 PM,11,23.5
WSH,ARI,1/1/2007,2:00 PM,207,43.0
WSH,MON,1/4/2007,7:00 PM,0,77.0
WSH,ATL,1/6/2007,7:00 PM,0,48.0
WSH,PHI,1/9/2007,7:00 PM,0,72.0
TBL,WSH,1/11/2007,7:30 PM,817,48.5
FLA,WSH,1/13/2007,7:30 PM,206,48.0
OTT,WSH,1/16/2007,7:30 PM,1377,72.0
CAR,WSH,1/18/2007,7:00 PM,679,47.5
WSH,FLA,1/20/2007,1:00 PM,230,42.0
CAR,WSH,1/26/2007,7:00 PM,230,150.0
WSH,CAR,1/27/2007,7:00 PM,230,24.0
OTT,WSH,1/30/2007,7:30 PM,455,72.5
FLA,WSH,2/1/2007,7:30 PM,1377,48.0
PIT,WSH,2/3/2007,1:00 PM,1011,41.5
WSH,NYI,2/4/2007,1:00 PM,190,24.0
WSH,BOS,2/6/2007,7:00 PM,0,54.0
WSH,LAK,2/8/2007,7:00 PM,0,48.0
WSH,NYR,2/10/2007,7:00 PM,0,48.0
TBL,WSH,2/15/2007,7:30 PM,817,120.5
PIT,WSH,2/18/2007,3:30 PM,871,68.0
MON,WSH,2/20/2007,7:30 PM,478,52.0
WSH,SJS,2/21/2007,7:00 PM,490,23.5
NJD,WSH,2/24/2007,1:00 PM,197,66.0
WSH,NJD,2/25/2007,1:00 PM,197,24.0
WSH,FLA,2/27/2007,7:00 PM,0,54.0
WSH,TBL,3/1/2007,7:00 PM,0,48.0
WSH,NYI,3/3/2007,7:00 PM,0,48.0
TOR,WSH,3/6/2007,7:30 PM,350,72.5
WSH,CAR,3/9/2007,7:00 PM,350,71.5
NYI,WSH,3/10/2007,7:00 PM,204,24.0
ATL,WSH,3/12/2007,7:00 PM,764,48.0
BOS,WSH,3/15/2007,7:00 PM,938,72.0
WSH,TOR,3/16/2007,7:00 PM,394,24.0
WSH,TBL,3/18/2007,1:00 PM,0,42.0
BUF,WSH,3/21/2007,7:00 PM,292,78.0
CAR,WSH,3/22/2007,7:00 PM,487,24.0
MON,WSH,3/24/2007,7:00 PM,719,48.0
WSH,PIT,3/27/2007,7:00 PM,490,72.0
FLA,WSH,3/30/2007,7:30 PM,924,72.5
TBL,WSH,3/31/2007,7:30 PM,206,24.0
WSH,FLA,4/3/2007,7:00 PM,817,71.5
ATL,WSH,4/4/2007,7:00 PM,544,24.0
WSH,BUF,4/7/2007,1:00 PM,544,66.0
