HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ATL,TBL,10/5/2006,7:00 PM,0,0.0
ATL,FLA,10/7/2006,7:00 PM,0,48.0
TBL,ATL,10/9/2006,7:30 PM,415,48.5
ATL,BOS,10/11/2006,7:00 PM,415,47.5
ATL,CAR,10/13/2006,7:30 PM,0,48.5
WSH,ATL,10/14/2006,7:00 PM,544,23.5
ATL,WSH,10/19/2006,7:00 PM,544,120.0
ATL,FLA,10/21/2006,7:00 PM,0,48.0
FLA,ATL,10/23/2006,7:30 PM,369,48.5
CAR,ATL,10/25/2006,7:00 PM,699,47.5
PHI,ATL,10/26/2006,7:00 PM,346,24.0
BUF,ATL,10/28/2006,7:00 PM,278,48.0
TOR,ATL,10/30/2006,7:30 PM,59,48.5
ATL,CAR,11/1/2006,7:00 PM,734,47.5
WSH,ATL,11/3/2006,7:00 PM,544,48.0
NYI,ATL,11/4/2006,7:00 PM,204,24.0
ATL,BOS,11/6/2006,7:00 PM,764,48.0
ATL,OTT,11/8/2006,7:00 PM,0,48.0
ATL,NYR,11/10/2006,7:30 PM,0,48.5
TBL,ATL,11/11/2006,7:30 PM,415,24.0
ATL,DAL,11/17/2006,7:30 PM,415,144.0
MON,ATL,11/18/2006,7:00 PM,995,23.5
WSH,ATL,11/22/2006,7:00 PM,490,96.0
TBL,ATL,11/24/2006,8:00 PM,817,49.0
ATL,FLA,11/25/2006,7:00 PM,415,23.0
NYR,ATL,11/28/2006,7:00 PM,751,72.0
ATL,TOR,11/30/2006,7:00 PM,751,48.0
FLA,ATL,12/2/2006,7:30 PM,369,48.5
TOR,ATL,12/5/2006,7:30 PM,1233,72.0
TBL,ATL,12/7/2006,7:30 PM,1095,48.0
ATL,PIT,12/9/2006,7:00 PM,415,47.5
ATL,ANH,12/13/2006,7:00 PM,0,96.0
ATL,WSH,12/15/2006,7:30 PM,0,48.5
NYI,ATL,12/16/2006,7:00 PM,764,23.5
NJD,ATL,12/19/2006,7:30 PM,13,72.5
ATL,PIT,12/21/2006,7:00 PM,740,47.5
ATL,NJD,12/23/2006,7:00 PM,0,48.0
ATL,TBL,12/26/2006,7:00 PM,0,72.0
PIT,ATL,12/27/2006,7:30 PM,522,24.5
BUF,ATL,12/30/2006,7:00 PM,179,71.5
OTT,ATL,1/1/2007,3:00 PM,234,44.0
MIN,ATL,1/2/2007,8:00 PM,848,29.0
ATL,ARI,1/5/2007,7:30 PM,900,71.5
WSH,ATL,1/6/2007,7:00 PM,544,23.5
MON,ATL,1/9/2007,7:30 PM,490,72.5
NJD,ATL,1/12/2007,7:30 PM,333,72.0
CAR,ATL,1/13/2007,7:00 PM,416,23.5
ATL,LAK,1/16/2007,7:00 PM,1559,72.0
ATL,MON,1/18/2007,7:00 PM,0,48.0
NYR,ATL,1/20/2007,1:00 PM,751,42.0
ATL,NYI,1/26/2007,7:30 PM,751,150.5
ATL,PHI,1/28/2007,3:30 PM,0,44.0
ATL,NJD,1/30/2007,7:00 PM,0,51.5
ATL,NYI,2/1/2007,7:00 PM,0,48.0
ATL,PHI,2/3/2007,7:00 PM,0,48.0
ATL,BUF,2/6/2007,7:00 PM,0,72.0
COL,ATL,2/8/2007,9:00 PM,1205,50.0
VAN,ATL,2/10/2007,10:00 PM,1111,49.0
EDM,ATL,2/11/2007,8:30 PM,509,22.5
CGY,ATL,2/13/2007,9:30 PM,176,49.0
OTT,ATL,2/17/2007,3:00 PM,1791,89.5
CAR,ATL,2/20/2007,7:00 PM,679,76.0
ATL,TBL,2/22/2007,7:00 PM,1559,48.0
ATL,CAR,2/24/2007,7:00 PM,0,48.0
BOS,ATL,2/26/2007,7:00 PM,938,48.0
ATL,OTT,3/2/2007,7:30 PM,938,96.5
ATL,CAR,3/4/2007,2:00 PM,0,42.5
ATL,FLA,3/6/2007,7:00 PM,0,53.0
ATL,MON,3/8/2007,7:00 PM,0,48.0
FLA,ATL,3/10/2007,7:30 PM,369,48.5
ATL,WSH,3/12/2007,7:00 PM,369,47.5
PHI,ATL,3/15/2007,7:00 PM,670,72.0
ATL,NYR,3/16/2007,7:30 PM,670,24.5
ATL,BUF,3/18/2007,2:00 PM,0,42.5
ATL,SJS,3/22/2007,7:00 PM,0,101.0
PIT,ATL,3/24/2007,1:00 PM,522,42.0
FLA,ATL,3/28/2007,7:30 PM,1011,102.5
ATL,TOR,3/29/2007,7:00 PM,369,23.5
BOS,ATL,3/31/2007,1:00 PM,938,42.0
ATL,WSH,4/4/2007,7:00 PM,938,102.0
CAR,ATL,4/6/2007,7:00 PM,1559,48.0
ATL,TBL,4/7/2007,7:00 PM,1559,24.0
