HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ANH,LAK,10/6/2006,7:00 PM,0,0.0
ARI,ANH,10/7/2006,7:00 PM,329,24.0
ANH,STL,10/9/2006,7:00 PM,329,48.0
ANH,NYI,10/11/2006,7:00 PM,0,48.0
ANH,DAL,10/15/2006,5:00 PM,0,94.0
ANH,DET,10/18/2006,7:00 PM,0,74.0
ANH,MIN,10/20/2006,7:00 PM,0,48.0
LAK,ANH,10/22/2006,3:00 PM,32,44.0
ANH,EDM,10/25/2006,7:00 PM,32,76.0
MIN,ANH,10/27/2006,5:00 PM,1523,46.0
CHI,ANH,10/28/2006,5:30 PM,347,24.5
STL,ANH,10/30/2006,5:00 PM,259,47.5
ANH,NYR,11/1/2006,7:00 PM,1573,50.0
ANH,ARI,11/3/2006,7:00 PM,0,48.0
ANH,PIT,11/6/2006,7:00 PM,0,72.0
VAN,ANH,11/9/2006,7:00 PM,1099,72.0
CGY,ANH,11/10/2006,6:30 PM,421,23.5
ANH,MIN,11/12/2006,5:00 PM,1204,46.5
ANH,PHI,11/15/2006,7:00 PM,0,74.0
ANH,CHI,11/17/2006,7:00 PM,0,48.0
ANH,ARI,11/19/2006,5:00 PM,0,46.0
ANH,SJS,11/21/2006,7:00 PM,0,50.0
COL,ANH,11/22/2006,6:00 PM,828,23.0
ANH,NJD,11/24/2006,1:00 PM,828,43.0
ANH,CGY,11/26/2006,5:00 PM,0,52.0
EDM,ANH,11/28/2006,6:00 PM,1379,49.0
VAN,ANH,11/30/2006,7:00 PM,509,49.0
LAK,ANH,12/2/2006,1:00 PM,1081,42.0
ANH,LAK,12/3/2006,5:00 PM,32,28.0
ANH,NSH,12/6/2006,7:00 PM,0,74.0
WSH,ANH,12/8/2006,4:00 PM,2287,45.0
TBL,ANH,12/9/2006,4:30 PM,817,24.5
FLA,ANH,12/12/2006,4:30 PM,206,72.0
ATL,ANH,12/13/2006,4:00 PM,369,23.5
SJS,ANH,12/16/2006,7:30 PM,2108,75.5
ANH,CGY,12/18/2006,7:00 PM,325,47.5
ANH,DAL,12/20/2006,7:00 PM,0,48.0
ARI,ANH,12/23/2006,6:00 PM,329,71.0
SJS,ANH,12/26/2006,7:30 PM,602,73.5
CAR,ANH,12/29/2006,4:00 PM,2383,68.5
MIN,ANH,12/31/2006,3:00 PM,986,47.0
DET,ANH,1/2/2007,4:30 PM,617,49.5
ANH,CBJ,1/5/2007,7:00 PM,1970,74.5
ANH,DET,1/7/2007,5:00 PM,0,46.0
NSH,ANH,1/9/2007,5:00 PM,1764,48.0
DAL,ANH,1/11/2007,5:30 PM,615,48.5
ANH,COL,1/13/2007,7:00 PM,1222,49.5
ANH,STL,1/16/2007,7:00 PM,0,72.0
EDM,ANH,1/18/2007,6:00 PM,1379,47.0
CGY,ANH,1/19/2007,6:00 PM,176,24.0
ANH,DAL,1/28/2007,0:30 PM,1204,210.5
ANH,ARI,1/31/2007,7:00 PM,0,78.5
NSH,ANH,2/3/2007,5:00 PM,1764,70.0
SJS,ANH,2/6/2007,7:30 PM,1935,74.5
ANH,SJS,2/7/2007,7:00 PM,325,23.5
DAL,ANH,2/10/2007,0:30 PM,1222,65.5
COL,ANH,2/13/2007,6:00 PM,660,77.5
ARI,ANH,2/15/2007,6:00 PM,591,48.0
LAK,ANH,2/17/2007,7:30 PM,360,49.5
ANH,LAK,2/18/2007,5:00 PM,32,21.5
ANH,VAN,2/20/2007,7:00 PM,0,50.0
DAL,ANH,2/23/2007,5:30 PM,1222,70.5
ANH,COL,2/25/2007,5:00 PM,1222,47.5
SJS,ANH,2/26/2007,7:00 PM,325,26.0
LAK,ANH,3/1/2007,7:30 PM,296,72.5
ANH,SJS,3/2/2007,7:00 PM,32,23.5
ANH,NSH,3/4/2007,5:00 PM,0,46.0
ANH,ARI,3/7/2007,7:00 PM,0,74.0
ANH,EDM,3/9/2007,7:00 PM,0,48.0
ANH,VAN,3/11/2007,5:00 PM,0,46.0
ANH,CBJ,3/14/2007,7:00 PM,0,74.0
ANH,CHI,3/16/2007,7:00 PM,0,48.0
ANH,LAK,3/18/2007,5:00 PM,0,46.0
ARI,ANH,3/22/2007,7:00 PM,329,98.0
ANH,DAL,3/23/2007,7:00 PM,329,24.0
DET,ANH,3/26/2007,4:00 PM,1970,69.0
CHI,ANH,3/28/2007,5:30 PM,238,49.5
CBJ,ANH,3/29/2007,4:00 PM,277,22.5
STL,ANH,3/31/2007,5:00 PM,400,49.0
ANH,SJS,4/4/2007,7:00 PM,1573,98.0
DAL,ANH,4/6/2007,5:30 PM,1222,46.5
CBJ,ANH,4/7/2007,4:00 PM,913,22.5
