HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,ANH,10/2/2013,7:30 PM,0,0.0
COL,NSH,10/4/2013,7:00 PM,0,47.5
TOR,COL,10/8/2013,5:00 PM,1340,94.0
BOS,COL,10/10/2013,5:00 PM,433,48.0
WSH,COL,10/12/2013,5:00 PM,394,48.0
COL,DAL,10/15/2013,7:00 PM,1488,74.0
COL,DET,10/17/2013,7:00 PM,0,48.0
BUF,COL,10/19/2013,5:00 PM,1365,46.0
PIT,COL,10/21/2013,5:30 PM,179,48.5
COL,CAR,10/25/2013,7:00 PM,1316,97.5
COL,WPG,10/27/2013,6:00 PM,0,47.0
DAL,COL,11/1/2013,6:30 PM,660,120.5
COL,MON,11/2/2013,8:00 PM,660,25.5
COL,NSH,11/6/2013,7:30 PM,0,95.5
COL,CGY,11/8/2013,7:00 PM,0,47.5
COL,WSH,11/10/2013,6:00 PM,0,47.0
CAR,COL,11/12/2013,5:00 PM,1456,47.0
STL,COL,11/14/2013,6:00 PM,668,49.0
COL,FLA,11/16/2013,7:00 PM,789,49.0
COL,CHI,11/19/2013,7:00 PM,0,72.0
ARI,COL,11/21/2013,7:00 PM,591,48.0
LAK,COL,11/23/2013,8:30 PM,360,49.5
COL,STL,11/27/2013,7:00 PM,946,94.5
MIN,COL,11/29/2013,4:00 PM,700,45.0
COL,MIN,11/30/2013,7:00 PM,700,27.0
EDM,COL,12/5/2013,7:30 PM,1037,120.5
CGY,COL,12/6/2013,7:00 PM,176,23.5
VAN,COL,12/8/2013,6:00 PM,421,47.0
COL,ARI,12/10/2013,7:00 PM,1111,49.0
WPG,COL,12/12/2013,6:00 PM,934,47.0
COL,MIN,12/14/2013,7:00 PM,934,49.0
COL,DAL,12/16/2013,7:00 PM,0,48.0
DAL,COL,12/17/2013,6:30 PM,660,23.5
COL,EDM,12/19/2013,7:30 PM,660,49.0
LAK,COL,12/21/2013,2:00 PM,946,42.5
SJS,COL,12/23/2013,8:30 PM,296,54.5
CHI,COL,12/27/2013,6:00 PM,1837,93.5
COL,WPG,12/29/2013,6:00 PM,912,48.0
COL,CBJ,12/31/2013,6:00 PM,0,48.0
COL,PHI,1/2/2014,7:00 PM,0,49.0
COL,SJS,1/4/2014,1:00 PM,0,42.0
COL,CGY,1/6/2014,7:00 PM,0,54.0
COL,OTT,1/8/2014,7:30 PM,0,48.5
COL,NYI,1/10/2014,7:00 PM,0,47.5
MIN,COL,1/11/2014,6:00 PM,700,23.0
CHI,COL,1/14/2014,6:00 PM,347,72.0
COL,NJD,1/16/2014,7:00 PM,912,49.0
NSH,COL,1/18/2014,6:00 PM,1017,47.0
COL,TOR,1/21/2014,7:00 PM,1017,73.0
FLA,COL,1/24/2014,5:30 PM,1720,70.5
TBL,COL,1/25/2014,5:00 PM,206,23.5
DAL,COL,1/27/2014,6:30 PM,915,49.5
COL,MIN,1/30/2014,7:00 PM,660,72.5
COL,BUF,2/1/2014,1:00 PM,0,42.0
NJD,COL,2/3/2014,5:30 PM,1617,52.5
NYR,COL,2/4/2014,5:00 PM,11,23.5
PHI,COL,2/6/2014,5:00 PM,81,48.0
NYI,COL,2/8/2014,5:00 PM,78,48.0
COL,LAK,2/26/2014,8:00 PM,1629,435.0
COL,ARI,2/28/2014,7:00 PM,0,47.0
COL,TBL,3/2/2014,6:00 PM,0,47.0
CHI,COL,3/4/2014,6:00 PM,912,48.0
DET,COL,3/6/2014,6:00 PM,238,48.0
COL,STL,3/8/2014,1:00 PM,1148,43.0
COL,WPG,3/10/2014,7:00 PM,0,54.0
COL,CHI,3/12/2014,7:30 PM,0,48.5
COL,ANH,3/14/2014,7:00 PM,0,47.5
OTT,COL,3/16/2014,3:00 PM,1529,44.0
MON,COL,3/18/2014,5:30 PM,104,50.5
WPG,COL,3/19/2014,6:00 PM,1136,24.5
COL,BOS,3/21/2014,7:00 PM,934,49.0
NSH,COL,3/25/2014,6:00 PM,1017,95.0
COL,VAN,3/27/2014,7:00 PM,1017,49.0
COL,SJS,3/29/2014,1:00 PM,0,42.0
CBJ,COL,4/1/2014,5:00 PM,1161,76.0
COL,NYR,4/3/2014,7:00 PM,1161,50.0
STL,COL,4/5/2014,0:00 PM,789,41.0
COL,PIT,4/6/2014,6:00 PM,789,30.0
EDM,COL,4/8/2014,7:30 PM,1037,49.5
VAN,COL,4/10/2014,8:00 PM,509,48.5
SJS,COL,4/11/2014,8:00 PM,830,24.0
ANH,COL,4/13/2014,6:00 PM,325,46.0
