HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CAR,DET,10/4/2013,7:00 PM,0,0.0
CAR,PHI,10/6/2013,5:00 PM,0,46.0
PIT,CAR,10/8/2013,7:00 PM,326,50.0
WSH,CAR,10/10/2013,7:00 PM,190,48.0
CAR,LAK,10/11/2013,7:00 PM,230,24.0
CAR,ARI,10/13/2013,1:00 PM,0,42.0
CAR,CHI,10/15/2013,7:00 PM,0,54.0
TOR,CAR,10/17/2013,7:00 PM,541,48.0
NYI,CAR,10/19/2013,7:00 PM,347,48.0
MIN,CAR,10/24/2013,8:00 PM,1015,121.0
COL,CAR,10/25/2013,9:00 PM,700,25.0
CAR,PIT,10/28/2013,7:00 PM,1456,70.0
CAR,TBL,11/1/2013,7:00 PM,0,96.0
NYR,CAR,11/2/2013,7:00 PM,425,24.0
CAR,PHI,11/5/2013,7:30 PM,425,72.5
CAR,NYI,11/7/2013,7:00 PM,0,47.5
CAR,MIN,11/9/2013,7:00 PM,0,48.0
CAR,COL,11/12/2013,7:00 PM,0,72.0
CAR,ANH,11/15/2013,7:00 PM,0,72.0
STL,CAR,11/16/2013,8:00 PM,668,25.0
CAR,BOS,11/18/2013,7:00 PM,668,47.0
DET,CAR,11/21/2013,7:30 PM,512,72.5
BOS,CAR,11/23/2013,1:00 PM,618,41.5
CAR,OTT,11/24/2013,5:00 PM,607,28.0
NJD,CAR,11/27/2013,7:00 PM,416,74.0
CAR,NJD,11/29/2013,7:00 PM,416,48.0
CAR,VAN,12/1/2013,1:00 PM,0,42.0
WSH,CAR,12/3/2013,7:00 PM,230,54.0
NSH,CAR,12/5/2013,8:00 PM,568,49.0
CAR,SJS,12/6/2013,7:00 PM,457,23.0
VAN,CAR,12/9/2013,10:00 PM,2411,75.0
EDM,CAR,12/10/2013,9:30 PM,509,23.5
CGY,CAR,12/12/2013,9:00 PM,176,47.5
ARI,CAR,12/14/2013,8:00 PM,1213,47.0
CAR,WSH,12/20/2013,7:00 PM,1908,143.0
TBL,CAR,12/21/2013,7:00 PM,587,24.0
CAR,CBJ,12/23/2013,7:00 PM,587,48.0
CAR,PIT,12/27/2013,7:00 PM,0,96.0
TOR,CAR,12/29/2013,7:00 PM,541,48.0
CAR,MON,12/31/2013,7:00 PM,541,48.0
WSH,CAR,1/2/2014,7:00 PM,230,48.0
NYI,CAR,1/4/2014,7:00 PM,204,48.0
CAR,NSH,1/5/2014,7:00 PM,420,24.0
CAR,TOR,1/9/2014,7:00 PM,0,96.0
CBJ,CAR,1/10/2014,7:00 PM,372,24.0
CAR,CGY,1/13/2014,7:00 PM,372,72.0
CAR,FLA,1/18/2014,7:00 PM,0,120.0
CAR,TBL,1/19/2014,5:00 PM,0,22.0
PHI,CAR,1/22/2014,6:00 PM,346,73.0
BUF,CAR,1/23/2014,7:00 PM,278,25.0
CAR,OTT,1/25/2014,0:00 PM,487,41.0
CAR,CBJ,1/27/2014,7:00 PM,0,55.0
MON,CAR,1/28/2014,7:30 PM,719,24.5
CAR,STL,1/31/2014,7:00 PM,719,71.5
CAR,WPG,2/4/2014,7:00 PM,0,96.0
CAR,FLA,2/7/2014,7:00 PM,0,72.0
CAR,MON,2/8/2014,6:00 PM,0,23.0
BUF,CAR,2/25/2014,7:00 PM,487,409.0
DAL,CAR,2/27/2014,8:30 PM,1198,49.5
LAK,CAR,3/1/2014,4:00 PM,1252,43.5
ANH,CAR,3/2/2014,8:00 PM,32,28.0
SJS,CAR,3/4/2014,10:30 PM,325,50.5
CAR,NYR,3/7/2014,7:00 PM,2383,68.5
NJD,CAR,3/8/2014,7:00 PM,416,24.0
CAR,NYR,3/11/2014,7:00 PM,416,72.0
CAR,BUF,3/13/2014,7:00 PM,0,48.0
BOS,CAR,3/15/2014,1:00 PM,607,42.0
CAR,EDM,3/16/2014,3:00 PM,607,26.0
CBJ,CAR,3/18/2014,7:00 PM,372,52.0
CHI,CAR,3/21/2014,8:00 PM,277,73.0
WPG,CAR,3/22/2014,7:00 PM,719,23.0
CAR,NYI,3/25/2014,7:00 PM,1344,72.0
FLA,CAR,3/27/2014,7:30 PM,699,48.5
CAR,CBJ,3/29/2014,7:00 PM,699,47.5
OTT,CAR,3/31/2014,7:30 PM,679,48.5
PIT,CAR,4/1/2014,7:00 PM,406,23.5
CAR,DAL,4/3/2014,7:00 PM,326,48.0
CAR,NJD,4/5/2014,7:00 PM,0,48.0
NYR,CAR,4/8/2014,7:00 PM,425,72.0
CAR,WSH,4/10/2014,7:00 PM,425,48.0
DET,CAR,4/11/2014,7:30 PM,512,24.5
PHI,CAR,4/13/2014,3:00 PM,446,43.5
