HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
PIT,NJD,10/3/2013,7:00 PM,306,0.0
NJD,NYI,10/4/2013,7:00 PM,306,24.0
EDM,NJD,10/7/2013,9:30 PM,2023,74.5
VAN,NJD,10/8/2013,10:00 PM,509,24.5
CGY,NJD,10/11/2013,9:00 PM,421,71.0
WPG,NJD,10/13/2013,8:00 PM,748,47.0
OTT,NJD,10/17/2013,7:30 PM,1044,95.5
NJD,NYR,10/19/2013,7:00 PM,333,47.5
CBJ,NJD,10/22/2013,7:00 PM,468,72.0
NJD,VAN,10/24/2013,7:00 PM,468,48.0
BOS,NJD,10/26/2013,7:00 PM,198,48.0
NJD,TBL,10/29/2013,7:30 PM,198,72.5
NJD,PHI,11/2/2013,7:00 PM,0,95.5
MIN,NJD,11/3/2013,8:00 PM,1002,25.0
PHI,NJD,11/7/2013,7:00 PM,977,95.0
TOR,NJD,11/8/2013,7:30 PM,333,24.5
NJD,NSH,11/10/2013,7:00 PM,335,47.5
NYR,NJD,11/12/2013,7:00 PM,11,48.0
NJD,LAK,11/15/2013,7:00 PM,11,72.0
NJD,PIT,11/16/2013,7:00 PM,0,24.0
ANH,NJD,11/20/2013,10:00 PM,2430,99.0
LAK,NJD,11/21/2013,10:30 PM,32,24.5
SJS,NJD,11/23/2013,10:30 PM,296,48.0
NJD,WPG,11/25/2013,7:00 PM,2544,44.5
NJD,CAR,11/27/2013,7:00 PM,0,48.0
CAR,NJD,11/29/2013,7:00 PM,416,48.0
NJD,BUF,11/30/2013,7:00 PM,416,24.0
MON,NJD,12/2/2013,7:30 PM,333,48.5
NJD,MON,12/4/2013,7:00 PM,333,47.5
NJD,DET,12/6/2013,7:00 PM,0,48.0
NYR,NJD,12/7/2013,7:30 PM,11,24.5
CBJ,NJD,12/10/2013,7:00 PM,479,71.5
PIT,NJD,12/13/2013,7:00 PM,162,72.0
NJD,TBL,12/14/2013,7:00 PM,306,24.0
NJD,OTT,12/18/2013,7:30 PM,0,96.5
NJD,ANH,12/20/2013,7:00 PM,0,47.5
WSH,NJD,12/21/2013,7:00 PM,197,24.0
CHI,NJD,12/23/2013,8:00 PM,598,49.0
NJD,CBJ,12/27/2013,7:00 PM,707,95.0
NYI,NJD,12/28/2013,7:00 PM,13,24.0
NJD,PIT,12/31/2013,1:00 PM,13,66.0
NJD,CHI,1/3/2014,7:00 PM,0,78.0
BUF,NJD,1/4/2014,7:00 PM,285,24.0
NJD,PHI,1/7/2014,7:30 PM,285,72.5
NJD,DAL,1/9/2014,7:00 PM,0,47.5
NJD,FLA,1/11/2014,7:00 PM,0,48.0
TOR,NJD,1/12/2014,7:00 PM,335,24.0
MON,NJD,1/14/2014,7:30 PM,314,48.5
COL,NJD,1/16/2014,9:00 PM,1633,49.5
ARI,NJD,1/18/2014,8:00 PM,591,47.0
NJD,STL,1/21/2014,7:00 PM,2139,71.0
NJD,WSH,1/24/2014,7:00 PM,0,72.0
NJD,NYR,1/26/2014,0:30 PM,0,41.5
STL,NJD,1/28/2014,8:00 PM,868,55.5
DAL,NJD,1/30/2014,8:30 PM,544,48.5
NSH,NJD,1/31/2014,8:00 PM,615,23.5
NJD,COL,2/3/2014,7:30 PM,752,71.5
NJD,EDM,2/7/2014,7:00 PM,0,95.5
WSH,NJD,2/8/2014,8:00 PM,197,25.0
NJD,CBJ,2/27/2014,7:00 PM,197,455.0
NYI,NJD,3/1/2014,1:00 PM,13,42.0
NJD,SJS,3/2/2014,3:00 PM,13,26.0
NJD,DET,3/4/2014,7:00 PM,0,52.0
DET,NJD,3/7/2014,7:30 PM,477,72.5
NJD,CAR,3/8/2014,7:00 PM,477,23.5
PHI,NJD,3/11/2014,7:00 PM,71,72.0
FLA,NJD,3/14/2014,7:30 PM,1024,72.5
TBL,NJD,3/15/2014,7:00 PM,206,23.5
NJD,BOS,3/18/2014,7:00 PM,998,72.0
NJD,MIN,3/20/2014,7:00 PM,0,48.0
NJD,NYR,3/22/2014,7:00 PM,0,48.0
NJD,TOR,3/23/2014,7:00 PM,0,24.0
NJD,ARI,3/27/2014,7:00 PM,0,96.0
NYI,NJD,3/29/2014,7:00 PM,13,48.0
NJD,FLA,3/31/2014,7:30 PM,13,48.5
BUF,NJD,4/1/2014,7:00 PM,285,23.5
NJD,WSH,4/4/2014,7:00 PM,285,72.0
CAR,NJD,4/5/2014,7:00 PM,416,24.0
NJD,CGY,4/7/2014,7:00 PM,416,48.0
OTT,NJD,4/10/2014,7:30 PM,333,72.5
NJD,NYI,4/11/2014,7:30 PM,333,24.0
NJD,BOS,4/13/2014,3:00 PM,0,43.5
