HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,FLA,10/3/2013,7:30 PM,0,0.0
DAL,WSH,10/5/2013,7:00 PM,0,47.5
WPG,DAL,10/11/2013,7:00 PM,1179,144.0
MIN,DAL,10/12/2013,7:00 PM,390,24.0
COL,DAL,10/15/2013,8:00 PM,700,73.0
DAL,SJS,10/17/2013,7:30 PM,660,47.5
LAK,DAL,10/19/2013,9:30 PM,1252,50.0
ANH,DAL,10/20/2013,7:00 PM,32,21.5
DAL,CGY,10/24/2013,7:30 PM,1222,96.5
DAL,WPG,10/26/2013,6:00 PM,0,46.5
BUF,DAL,10/28/2013,6:00 PM,1198,48.0
MON,DAL,10/29/2013,6:00 PM,319,24.0
DAL,COL,11/1/2013,7:30 PM,1515,73.5
OTT,DAL,11/3/2013,0:00 PM,1421,40.5
BOS,DAL,11/5/2013,6:00 PM,317,54.0
DET,DAL,11/7/2013,6:30 PM,618,48.5
DAL,CHI,11/9/2013,7:00 PM,998,48.5
EDM,DAL,11/13/2013,9:00 PM,1656,98.0
CGY,DAL,11/14/2013,8:00 PM,176,23.0
VAN,DAL,11/17/2013,7:00 PM,421,71.0
DAL,NYR,11/21/2013,7:30 PM,1770,96.5
STL,DAL,11/23/2013,7:00 PM,544,47.5
DAL,ANH,11/26/2013,7:00 PM,544,72.0
DAL,CHI,11/29/2013,7:30 PM,0,72.5
DAL,EDM,12/1/2013,5:00 PM,0,45.5
CHI,DAL,12/3/2013,7:00 PM,799,50.0
TOR,DAL,12/5/2013,6:00 PM,440,47.0
DAL,PHI,12/7/2013,1:00 PM,1202,43.0
DAL,CHI,12/10/2013,7:30 PM,0,78.5
NSH,DAL,12/12/2013,7:00 PM,615,47.5
WPG,DAL,12/14/2013,2:00 PM,1080,43.0
COL,DAL,12/16/2013,8:00 PM,934,54.0
DAL,COL,12/17/2013,7:30 PM,660,23.5
DAL,VAN,12/19/2013,7:30 PM,0,48.0
SJS,DAL,12/21/2013,9:30 PM,1449,50.0
LAK,DAL,12/23/2013,9:30 PM,296,48.0
DAL,NSH,12/27/2013,7:30 PM,1252,94.0
DAL,STL,12/29/2013,5:00 PM,0,45.5
DAL,LAK,12/31/2013,7:00 PM,0,50.0
DAL,MON,1/2/2014,7:30 PM,0,48.5
DAL,DET,1/4/2014,7:00 PM,0,47.5
NYI,DAL,1/6/2014,6:00 PM,1373,47.0
NJD,DAL,1/9/2014,6:00 PM,13,72.0
NYR,DAL,1/10/2014,6:00 PM,11,24.0
DAL,NYI,1/12/2014,5:00 PM,1373,47.0
DAL,EDM,1/14/2014,7:30 PM,0,50.5
DAL,BOS,1/16/2014,7:30 PM,0,48.0
MIN,DAL,1/18/2014,8:00 PM,861,48.5
NSH,DAL,1/20/2014,7:00 PM,691,47.0
DAL,MIN,1/21/2014,7:00 PM,615,24.0
DAL,TOR,1/23/2014,7:00 PM,0,48.0
DAL,PIT,1/25/2014,7:00 PM,0,48.0
DAL,COL,1/27/2014,7:30 PM,0,48.5
DAL,NJD,1/30/2014,7:30 PM,0,72.0
ANH,DAL,2/1/2014,9:00 PM,1222,49.5
ARI,DAL,2/4/2014,8:00 PM,329,71.0
SJS,DAL,2/5/2014,9:30 PM,602,25.5
DAL,ARI,2/8/2014,7:00 PM,1449,69.5
DAL,CAR,2/27/2014,7:30 PM,0,456.5
DAL,TBL,3/1/2014,2:00 PM,0,42.5
DAL,BUF,3/3/2014,7:00 PM,0,53.0
CBJ,DAL,3/4/2014,6:00 PM,913,23.0
DAL,VAN,3/6/2014,7:30 PM,913,49.5
DAL,MIN,3/8/2014,7:30 PM,0,48.0
STL,DAL,3/11/2014,7:00 PM,544,71.5
DAL,CGY,3/14/2014,7:30 PM,544,72.5
WPG,DAL,3/16/2014,7:00 PM,1179,47.5
PIT,DAL,3/18/2014,6:00 PM,1059,47.0
PHI,DAL,3/20/2014,6:00 PM,258,48.0
DAL,OTT,3/22/2014,2:00 PM,1300,44.0
DAL,WPG,3/24/2014,7:30 PM,0,53.5
CHI,DAL,3/25/2014,7:00 PM,799,23.5
DAL,NSH,3/28/2014,7:30 PM,799,72.5
STL,DAL,3/29/2014,7:00 PM,544,23.5
WSH,DAL,4/1/2014,6:00 PM,714,71.0
CAR,DAL,4/3/2014,6:00 PM,230,48.0
TBL,DAL,4/5/2014,6:00 PM,587,48.0
FLA,DAL,4/6/2014,4:00 PM,206,22.0
DAL,NSH,4/8/2014,7:30 PM,1109,51.5
DAL,CBJ,4/9/2014,7:30 PM,0,24.0
DAL,STL,4/11/2014,7:30 PM,0,48.0
ARI,DAL,4/13/2014,8:00 PM,987,48.5
