HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,BUF,10/2/2013,7:00 PM,0,0.0
CAR,DET,10/4/2013,6:00 PM,512,47.0
BOS,DET,10/5/2013,6:00 PM,607,24.0
DET,ARI,10/10/2013,6:30 PM,618,120.5
DET,PHI,10/12/2013,6:00 PM,0,47.5
BOS,DET,10/14/2013,0:00 PM,618,42.0
DET,CBJ,10/15/2013,7:00 PM,618,31.0
COL,DET,10/17/2013,8:00 PM,1148,49.0
ARI,DET,10/19/2013,8:00 PM,591,48.0
DET,SJS,10/21/2013,6:30 PM,1691,46.5
DET,OTT,10/23/2013,6:30 PM,0,48.0
DET,NYR,10/26/2013,6:00 PM,0,71.5
VAN,DET,10/30/2013,9:30 PM,1966,99.5
CGY,DET,11/1/2013,8:00 PM,421,46.5
EDM,DET,11/2/2013,9:00 PM,176,25.0
WPG,DET,11/4/2013,7:00 PM,746,46.0
DET,DAL,11/7/2013,6:30 PM,849,71.5
DET,TBL,11/9/2013,6:00 PM,0,47.5
DET,WPG,11/12/2013,6:30 PM,0,72.5
DET,WSH,11/15/2013,6:30 PM,0,72.0
NYI,DET,11/16/2013,6:00 PM,489,23.5
DET,NSH,11/19/2013,6:30 PM,489,72.5
DET,CAR,11/21/2013,6:30 PM,0,48.0
DET,OTT,11/23/2013,6:00 PM,0,47.5
BUF,DET,11/24/2013,4:00 PM,219,22.0
DET,BOS,11/27/2013,6:30 PM,219,74.5
NYI,DET,11/29/2013,3:00 PM,489,44.5
OTT,DET,12/1/2013,4:30 PM,340,49.5
DET,PHI,12/4/2013,7:00 PM,424,74.5
NJD,DET,12/6/2013,6:00 PM,477,47.0
DET,FLA,12/7/2013,6:00 PM,477,24.0
FLA,DET,12/10/2013,6:30 PM,1156,72.5
TBL,DET,12/12/2013,6:30 PM,206,48.0
DET,PIT,12/14/2013,6:00 PM,994,47.5
DET,TBL,12/15/2013,4:00 PM,0,22.0
DET,ANH,12/17/2013,6:30 PM,0,50.5
DET,CGY,12/19/2013,6:30 PM,0,48.0
TOR,DET,12/21/2013,6:00 PM,208,47.5
DET,NYI,12/23/2013,6:30 PM,208,48.5
FLA,DET,12/28/2013,6:00 PM,1156,119.5
NSH,DET,12/30/2013,7:00 PM,815,49.0
DET,TOR,1/1/2014,0:00 PM,472,41.0
DAL,DET,1/4/2014,7:00 PM,998,79.0
SJS,DET,1/9/2014,9:30 PM,1449,122.5
LAK,DET,1/11/2014,9:30 PM,296,48.0
ANH,DET,1/12/2014,7:00 PM,32,21.5
NYR,DET,1/16/2014,6:00 PM,2440,95.0
DET,LAK,1/18/2014,6:00 PM,486,48.0
DET,STL,1/20/2014,6:30 PM,0,48.5
DET,CHI,1/22/2014,7:00 PM,0,48.5
DET,MON,1/24/2014,6:30 PM,0,47.5
DET,FLA,1/26/2014,4:00 PM,0,45.5
PHI,DET,1/28/2014,6:00 PM,446,50.0
DET,WSH,1/31/2014,6:30 PM,446,72.5
WSH,DET,2/2/2014,11:30 PM,400,53.0
DET,VAN,2/3/2014,6:30 PM,400,19.0
FLA,DET,2/6/2014,6:30 PM,1156,72.0
TBL,DET,2/8/2014,6:00 PM,206,47.5
MON,DET,2/26/2014,6:30 PM,1305,432.5
OTT,DET,2/27/2014,6:30 PM,104,24.0
NJD,DET,3/4/2014,6:00 PM,333,119.5
DET,COL,3/6/2014,7:00 PM,477,49.0
DET,NJD,3/7/2014,6:30 PM,0,23.5
NYR,DET,3/9/2014,11:30 PM,486,53.0
CBJ,DET,3/11/2014,6:00 PM,479,42.5
DET,EDM,3/14/2014,6:30 PM,166,72.5
CHI,DET,3/16/2014,6:30 PM,238,48.0
DET,TOR,3/18/2014,6:30 PM,238,48.0
DET,PIT,3/20/2014,6:30 PM,0,48.0
MIN,DET,3/22/2014,1:00 PM,617,42.5
DET,MIN,3/23/2014,6:30 PM,617,29.5
CBJ,DET,3/25/2014,6:30 PM,166,48.0
DET,MON,3/27/2014,6:00 PM,166,47.5
TOR,DET,3/29/2014,6:00 PM,208,48.0
DET,TBL,3/30/2014,4:00 PM,208,22.0
DET,BOS,4/2/2014,7:00 PM,0,75.0
DET,BUF,4/4/2014,6:30 PM,0,47.5
MON,DET,4/5/2014,6:00 PM,522,23.5
BUF,DET,4/8/2014,6:00 PM,319,72.0
PIT,DET,4/9/2014,7:00 PM,179,25.0
DET,CAR,4/11/2014,6:30 PM,211,47.5
STL,DET,4/13/2014,11:30 PM,456,53.0
