HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,OTT,10/4/2013,7:00 PM,234,0.0
TOR,OTT,10/5/2013,7:00 PM,59,24.0
LAK,OTT,10/9/2013,10:30 PM,2185,99.5
SJS,OTT,10/12/2013,10:00 PM,296,71.5
ANH,OTT,10/13/2013,8:00 PM,325,22.0
ARI,OTT,10/15/2013,10:00 PM,329,50.0
OTT,NJD,10/17/2013,7:30 PM,2093,45.5
OTT,EDM,10/19/2013,2:00 PM,0,42.5
DET,OTT,10/23/2013,7:30 PM,424,101.5
OTT,ANH,10/25/2013,7:30 PM,424,48.0
OTT,SJS,10/27/2013,5:00 PM,0,45.5
CHI,OTT,10/29/2013,8:00 PM,649,51.0
OTT,NYI,11/1/2013,7:30 PM,649,71.5
OTT,DAL,11/3/2013,1:00 PM,0,41.5
CBJ,OTT,11/5/2013,7:00 PM,527,54.0
OTT,MON,11/7/2013,7:00 PM,527,48.0
OTT,FLA,11/9/2013,2:00 PM,0,43.0
OTT,PHI,11/12/2013,7:30 PM,0,77.5
OTT,BOS,11/15/2013,7:30 PM,0,72.0
OTT,CBJ,11/17/2013,1:00 PM,0,41.5
PHI,OTT,11/19/2013,7:00 PM,375,54.0
OTT,MIN,11/20/2013,7:30 PM,375,24.5
DET,OTT,11/23/2013,7:00 PM,424,71.5
CAR,OTT,11/24/2013,5:00 PM,512,22.0
WSH,OTT,11/27/2013,7:00 PM,230,74.0
OTT,VAN,11/28/2013,7:30 PM,455,24.5
OTT,DET,12/1/2013,5:30 PM,0,70.0
FLA,OTT,12/3/2013,7:30 PM,1377,50.0
TBL,OTT,12/5/2013,7:30 PM,206,48.0
OTT,TOR,12/7/2013,7:00 PM,1259,47.5
OTT,PHI,12/9/2013,7:30 PM,0,48.5
BUF,OTT,12/10/2013,7:00 PM,234,23.5
OTT,BUF,12/12/2013,7:30 PM,234,48.5
OTT,LAK,12/14/2013,2:00 PM,0,42.5
OTT,STL,12/16/2013,7:30 PM,0,53.5
NJD,OTT,12/18/2013,7:30 PM,333,48.0
OTT,FLA,12/19/2013,7:30 PM,333,24.0
OTT,ARI,12/21/2013,2:00 PM,0,42.5
OTT,PIT,12/23/2013,7:30 PM,0,53.5
BOS,OTT,12/27/2013,7:00 PM,317,95.5
OTT,BOS,12/28/2013,7:00 PM,317,24.0
OTT,WSH,12/30/2013,7:30 PM,0,48.5
OTT,WPG,1/2/2014,7:30 PM,0,72.0
MON,OTT,1/4/2014,7:00 PM,104,47.5
COL,OTT,1/8/2014,9:30 PM,1633,98.5
NSH,OTT,1/11/2014,7:00 PM,1017,69.5
MIN,OTT,1/14/2014,8:00 PM,691,73.0
OTT,MON,1/16/2014,7:30 PM,848,47.5
OTT,NYR,1/18/2014,2:00 PM,0,42.5
WSH,OTT,1/21/2014,7:00 PM,455,77.0
TBL,OTT,1/23/2014,7:30 PM,817,48.5
CAR,OTT,1/25/2014,0:00 PM,587,40.5
CBJ,OTT,1/28/2014,7:00 PM,372,79.0
OTT,TBL,1/30/2014,7:30 PM,527,48.5
TOR,OTT,2/1/2014,7:00 PM,219,47.5
PIT,OTT,2/3/2014,7:00 PM,224,48.0
STL,OTT,2/4/2014,8:00 PM,562,25.0
OTT,BUF,2/6/2014,7:30 PM,880,47.5
BOS,OTT,2/8/2014,3:00 PM,317,43.5
OTT,DET,2/27/2014,7:30 PM,317,460.5
VAN,OTT,3/2/2014,4:00 PM,2205,68.5
EDM,OTT,3/4/2014,9:30 PM,509,53.5
CGY,OTT,3/5/2014,9:30 PM,176,24.0
WPG,OTT,3/8/2014,3:00 PM,748,65.5
OTT,NSH,3/10/2014,7:30 PM,1044,52.5
MON,OTT,3/15/2014,7:00 PM,104,119.5
OTT,COL,3/16/2014,5:00 PM,104,22.0
OTT,NYR,3/18/2014,7:30 PM,0,50.5
OTT,TBL,3/20/2014,7:30 PM,0,48.0
DAL,OTT,3/22/2014,3:00 PM,1421,43.5
TBL,OTT,3/24/2014,7:30 PM,915,52.5
FLA,OTT,3/25/2014,7:30 PM,206,24.0
OTT,CHI,3/28/2014,7:30 PM,1377,72.0
OTT,CGY,3/30/2014,5:00 PM,0,45.5
OTT,CAR,3/31/2014,7:30 PM,0,26.5
OTT,NYI,4/2/2014,7:00 PM,0,47.5
OTT,MON,4/4/2014,7:00 PM,0,48.0
NYR,OTT,4/5/2014,7:00 PM,333,24.0
NYI,OTT,4/8/2014,7:00 PM,7,72.0
OTT,NJD,4/10/2014,7:30 PM,340,48.5
OTT,TOR,4/12/2014,7:00 PM,0,47.5
PIT,OTT,4/13/2014,7:30 PM,406,24.5
