HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
SJS,VAN,10/3/2013,7:00 PM,830,0.0
VAN,EDM,10/5/2013,7:00 PM,830,48.0
CGY,VAN,10/6/2013,5:00 PM,421,22.0
VAN,NJD,10/8/2013,7:00 PM,421,50.0
VAN,SJS,10/10/2013,7:00 PM,0,48.0
VAN,MON,10/12/2013,7:00 PM,0,48.0
PHI,VAN,10/15/2013,4:00 PM,2407,69.0
BUF,VAN,10/17/2013,4:00 PM,278,48.0
PIT,VAN,10/19/2013,10:00 PM,179,54.0
CBJ,VAN,10/20/2013,3:00 PM,162,17.0
NYI,VAN,10/22/2013,4:00 PM,480,49.0
NJD,VAN,10/24/2013,4:00 PM,13,48.0
STL,VAN,10/25/2013,5:00 PM,868,25.0
VAN,WSH,10/28/2013,7:00 PM,1779,74.0
VAN,DET,10/30/2013,7:30 PM,0,48.5
VAN,TOR,11/2/2013,4:00 PM,0,68.5
ARI,VAN,11/5/2013,6:00 PM,1223,74.0
SJS,VAN,11/7/2013,7:30 PM,602,49.5
LAK,VAN,11/9/2013,7:00 PM,296,47.5
ANH,VAN,11/10/2013,5:00 PM,32,22.0
VAN,SJS,11/14/2013,7:00 PM,1099,98.0
VAN,DAL,11/17/2013,5:00 PM,0,70.0
VAN,FLA,11/19/2013,7:00 PM,0,50.0
VAN,CBJ,11/22/2013,7:00 PM,0,72.0
VAN,CHI,11/23/2013,7:00 PM,0,24.0
VAN,LAK,11/25/2013,7:00 PM,0,48.0
OTT,VAN,11/28/2013,4:30 PM,2205,69.5
NYR,VAN,11/30/2013,11:00 PM,333,54.5
CAR,VAN,12/1/2013,10:00 PM,425,23.0
NSH,VAN,12/3/2013,5:00 PM,457,43.0
VAN,ARI,12/6/2013,7:00 PM,2033,74.0
VAN,COL,12/8/2013,5:00 PM,0,46.0
VAN,CAR,12/9/2013,7:00 PM,0,26.0
VAN,EDM,12/13/2013,6:00 PM,0,95.0
VAN,BOS,12/14/2013,7:00 PM,0,25.0
MIN,VAN,12/17/2013,5:00 PM,1437,70.0
DAL,VAN,12/19/2013,5:30 PM,861,48.5
CHI,VAN,12/20/2013,5:00 PM,799,23.5
VAN,WPG,12/22/2013,5:00 PM,1776,48.0
CGY,VAN,12/29/2013,4:30 PM,421,167.5
VAN,PHI,12/30/2013,7:00 PM,421,26.5
VAN,TBL,1/1/2014,7:00 PM,0,48.0
LAK,VAN,1/4/2014,7:00 PM,1081,72.0
ANH,VAN,1/5/2014,5:00 PM,32,22.0
VAN,PIT,1/7/2014,7:00 PM,1099,50.0
VAN,STL,1/10/2014,7:00 PM,0,72.0
LAK,VAN,1/13/2014,7:30 PM,1081,72.5
ANH,VAN,1/15/2014,7:30 PM,32,48.0
ARI,VAN,1/16/2014,6:00 PM,329,22.5
VAN,CGY,1/18/2014,7:00 PM,1223,49.0
EDM,VAN,1/21/2014,6:30 PM,509,71.5
VAN,NSH,1/23/2014,7:00 PM,509,48.5
VAN,ARI,1/26/2014,5:00 PM,0,70.0
VAN,EDM,1/27/2014,7:00 PM,0,26.0
VAN,CHI,1/29/2014,7:30 PM,0,48.5
WPG,VAN,1/31/2014,5:30 PM,1161,46.0
DET,VAN,2/3/2014,4:30 PM,849,71.0
BOS,VAN,2/4/2014,4:00 PM,618,23.5
MON,VAN,2/6/2014,4:30 PM,254,48.5
TOR,VAN,2/8/2014,3:00 PM,314,46.5
VAN,STL,2/26/2014,7:30 PM,2094,436.5
VAN,MIN,2/28/2014,7:00 PM,0,47.5
VAN,OTT,3/2/2014,1:00 PM,0,42.0
ARI,VAN,3/4/2014,6:00 PM,1223,53.0
DAL,VAN,3/6/2014,5:30 PM,987,47.5
VAN,CGY,3/8/2014,7:00 PM,1770,49.5
VAN,NYI,3/10/2014,7:00 PM,0,48.0
WPG,VAN,3/12/2014,4:30 PM,1161,45.5
WSH,VAN,3/14/2014,4:00 PM,1246,47.5
FLA,VAN,3/16/2014,0:00 PM,924,44.0
TBL,VAN,3/17/2014,4:30 PM,206,28.5
VAN,NSH,3/19/2014,7:00 PM,2599,50.5
VAN,BUF,3/23/2014,5:00 PM,0,94.0
MIN,VAN,3/26/2014,4:30 PM,1437,71.5
COL,VAN,3/27/2014,6:00 PM,700,25.5
VAN,ANH,3/29/2014,7:00 PM,1111,49.0
VAN,NYR,4/1/2014,7:00 PM,0,72.0
VAN,LAK,4/5/2014,7:00 PM,0,96.0
VAN,ANH,4/7/2014,7:00 PM,0,48.0
VAN,COL,4/10/2014,7:00 PM,0,72.0
EDM,VAN,4/12/2014,7:00 PM,509,48.0
VAN,CGY,4/13/2014,6:00 PM,509,23.0
