HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,CGY,10/4/2013,6:00 PM,0,0.0
NYI,CBJ,10/5/2013,6:00 PM,480,24.0
BUF,CBJ,10/10/2013,6:00 PM,297,120.0
CBJ,BOS,10/12/2013,1:00 PM,294,43.0
DET,CBJ,10/15/2013,7:00 PM,166,78.0
MON,CBJ,10/17/2013,6:30 PM,522,47.5
WSH,CBJ,10/19/2013,6:00 PM,490,47.5
CBJ,VAN,10/20/2013,5:00 PM,328,23.0
CBJ,NJD,10/22/2013,6:00 PM,0,49.0
CBJ,TOR,10/25/2013,6:00 PM,0,72.0
CBJ,ANH,10/27/2013,5:00 PM,0,47.0
PIT,CBJ,11/1/2013,6:00 PM,162,121.0
CBJ,PIT,11/2/2013,6:00 PM,162,24.0
CBJ,OTT,11/5/2013,6:00 PM,0,72.0
CBJ,NYR,11/7/2013,6:00 PM,0,48.0
CBJ,NYI,11/9/2013,6:00 PM,0,48.0
WSH,CBJ,11/12/2013,6:00 PM,328,72.0
BOS,CBJ,11/14/2013,6:00 PM,394,48.0
CBJ,MON,11/15/2013,6:00 PM,644,24.0
OTT,CBJ,11/17/2013,0:00 PM,527,42.0
EDM,CBJ,11/19/2013,8:30 PM,1769,56.5
CGY,CBJ,11/20/2013,9:00 PM,176,24.5
VAN,CBJ,11/22/2013,9:00 PM,421,48.0
TOR,CBJ,11/25/2013,6:00 PM,2094,69.0
CBJ,NSH,11/27/2013,6:00 PM,314,48.0
CBJ,EDM,11/29/2013,6:00 PM,0,48.0
BOS,CBJ,11/30/2013,6:00 PM,644,24.0
CBJ,TBL,12/3/2013,6:00 PM,644,72.0
CBJ,MIN,12/6/2013,6:00 PM,0,72.0
PIT,CBJ,12/9/2013,6:30 PM,162,72.5
CBJ,NJD,12/10/2013,6:00 PM,162,23.5
NYR,CBJ,12/12/2013,6:00 PM,479,48.0
CBJ,STL,12/14/2013,6:00 PM,479,48.0
CBJ,WPG,12/16/2013,6:00 PM,0,48.0
PHI,CBJ,12/19/2013,6:00 PM,417,72.0
CBJ,PHI,12/21/2013,6:00 PM,417,48.0
CAR,CBJ,12/23/2013,6:00 PM,372,48.0
NJD,CBJ,12/27/2013,6:00 PM,416,96.0
CBJ,PIT,12/29/2013,5:00 PM,468,47.0
COL,CBJ,12/31/2013,7:00 PM,1161,50.0
ARI,CBJ,1/2/2014,8:00 PM,591,49.0
STL,CBJ,1/4/2014,7:00 PM,1274,47.0
NYR,CBJ,1/6/2014,6:00 PM,878,47.0
CBJ,CAR,1/10/2014,6:00 PM,479,96.0
WPG,CBJ,1/11/2014,6:00 PM,927,24.0
CBJ,TBL,1/13/2014,6:00 PM,927,48.0
CBJ,WSH,1/17/2014,6:00 PM,0,96.0
BUF,CBJ,1/18/2014,6:00 PM,294,24.0
CBJ,LAK,1/21/2014,6:00 PM,294,72.0
CBJ,PHI,1/23/2014,6:00 PM,0,48.0
CBJ,BUF,1/25/2014,6:00 PM,0,48.0
CAR,CBJ,1/27/2014,6:00 PM,372,48.0
CBJ,OTT,1/28/2014,6:00 PM,372,24.0
CBJ,WSH,1/30/2014,6:00 PM,0,48.0
CBJ,FLA,2/1/2014,6:00 PM,0,48.0
ANH,CBJ,2/3/2014,9:00 PM,1966,51.0
LAK,CBJ,2/6/2014,9:30 PM,32,72.5
SJS,CBJ,2/7/2014,9:30 PM,296,24.0
NJD,CBJ,2/27/2014,6:00 PM,2544,476.5
CBJ,FLA,3/1/2014,1:00 PM,468,43.0
TOR,CBJ,3/3/2014,6:00 PM,314,53.0
CBJ,DAL,3/4/2014,6:00 PM,314,24.0
CHI,CBJ,3/6/2014,7:00 PM,277,49.0
NSH,CBJ,3/8/2014,7:00 PM,394,48.0
CBJ,DET,3/11/2014,6:00 PM,335,71.0
CBJ,SJS,3/13/2014,6:00 PM,0,48.0
MIN,CBJ,3/15/2014,7:00 PM,620,49.0
CBJ,CAR,3/18/2014,6:00 PM,620,71.0
MON,CBJ,3/20/2014,6:30 PM,612,48.5
CBJ,NYR,3/21/2014,6:00 PM,612,23.5
NYI,CBJ,3/23/2014,0:00 PM,480,42.0
CBJ,DET,3/25/2014,6:30 PM,480,54.5
CBJ,PIT,3/28/2014,6:00 PM,0,71.5
CAR,CBJ,3/29/2014,6:00 PM,372,24.0
CBJ,COL,4/1/2014,6:00 PM,372,72.0
PHI,CBJ,4/3/2014,6:00 PM,417,48.0
CBJ,CHI,4/4/2014,6:00 PM,417,24.0
CBJ,NYI,4/6/2014,5:00 PM,0,47.0
CBJ,ARI,4/8/2014,6:00 PM,0,49.0
DAL,CBJ,4/9/2014,7:30 PM,913,25.5
TBL,CBJ,4/11/2014,6:30 PM,915,47.0
FLA,CBJ,4/12/2014,6:00 PM,206,23.5
