HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
EDM,WPG,10/1/2013,8:00 PM,0,0.0
VAN,EDM,10/5/2013,8:00 PM,509,96.0
EDM,NJD,10/7/2013,7:30 PM,509,47.5
EDM,MON,10/10/2013,7:30 PM,0,72.0
TOR,EDM,10/12/2013,5:00 PM,1688,45.5
WSH,EDM,10/14/2013,5:00 PM,350,48.0
PIT,EDM,10/15/2013,5:00 PM,190,24.0
NYI,EDM,10/17/2013,5:00 PM,318,48.0
OTT,EDM,10/19/2013,0:00 PM,340,43.0
MON,EDM,10/22/2013,5:30 PM,104,77.5
EDM,WSH,10/24/2013,7:30 PM,1854,50.0
ARI,EDM,10/26/2013,1:00 PM,1385,41.5
LAK,EDM,10/27/2013,7:00 PM,360,30.0
EDM,TOR,10/29/2013,7:00 PM,1371,48.0
EDM,DET,11/2/2013,8:00 PM,0,97.0
FLA,EDM,11/5/2013,5:30 PM,2570,69.5
TBL,EDM,11/7/2013,5:30 PM,206,48.0
PHI,EDM,11/9/2013,11:00 PM,930,53.5
CHI,EDM,11/10/2013,5:30 PM,668,18.5
EDM,DAL,11/13/2013,8:00 PM,1440,74.5
EDM,SJS,11/15/2013,8:00 PM,0,48.0
CGY,EDM,11/16/2013,8:00 PM,176,24.0
EDM,CBJ,11/19/2013,7:30 PM,176,71.5
EDM,FLA,11/21/2013,7:30 PM,0,48.0
EDM,CHI,11/25/2013,7:30 PM,0,96.0
NSH,EDM,11/28/2013,6:00 PM,1761,70.5
CBJ,EDM,11/29/2013,5:00 PM,335,23.0
DAL,EDM,12/1/2013,4:00 PM,913,47.0
EDM,ARI,12/3/2013,7:30 PM,1656,51.5
EDM,COL,12/5/2013,7:30 PM,0,48.0
EDM,CGY,12/7/2013,8:00 PM,0,48.5
EDM,CAR,12/10/2013,7:30 PM,0,71.5
EDM,BOS,12/12/2013,7:30 PM,0,48.0
VAN,EDM,12/13/2013,7:00 PM,509,23.5
ANH,EDM,12/15/2013,6:00 PM,1099,47.0
LAK,EDM,12/17/2013,8:30 PM,32,50.5
COL,EDM,12/19/2013,7:30 PM,946,47.0
EDM,STL,12/21/2013,8:00 PM,1037,48.5
EDM,WPG,12/23/2013,7:30 PM,0,47.5
CGY,EDM,12/27/2013,7:00 PM,176,95.5
EDM,PHI,12/28/2013,8:00 PM,176,25.0
ARI,EDM,12/31/2013,7:00 PM,1385,71.0
SJS,EDM,1/2/2014,8:30 PM,602,49.5
ANH,EDM,1/3/2014,8:00 PM,325,23.5
EDM,TBL,1/5/2014,6:00 PM,1379,46.0
EDM,STL,1/7/2014,7:30 PM,0,49.5
EDM,PIT,1/10/2014,8:00 PM,0,72.5
CHI,EDM,1/12/2014,5:00 PM,1440,45.0
DAL,EDM,1/14/2014,6:30 PM,799,49.5
MIN,EDM,1/16/2014,6:00 PM,861,47.5
WPG,EDM,1/18/2014,0:00 PM,390,42.0
EDM,VAN,1/21/2014,7:30 PM,746,79.5
EDM,ARI,1/24/2014,7:30 PM,0,72.0
EDM,NSH,1/26/2014,6:00 PM,0,46.5
VAN,EDM,1/27/2014,8:00 PM,509,26.0
EDM,SJS,1/29/2014,7:30 PM,509,47.5
BOS,EDM,2/1/2014,11:00 PM,2083,75.5
BUF,EDM,2/3/2014,5:00 PM,401,42.0
NYR,EDM,2/6/2014,5:00 PM,292,72.0
NJD,EDM,2/7/2014,5:00 PM,11,24.0
EDM,MIN,2/27/2014,7:30 PM,2023,482.5
EDM,CGY,3/1/2014,8:00 PM,0,48.5
EDM,OTT,3/4/2014,7:30 PM,0,71.5
EDM,NYI,3/6/2014,7:30 PM,0,48.0
EDM,LAK,3/9/2014,6:00 PM,0,70.5
MIN,EDM,3/11/2014,6:00 PM,1094,48.0
STL,EDM,3/13/2014,6:00 PM,460,48.0
DET,EDM,3/14/2014,5:30 PM,456,23.5
CAR,EDM,3/16/2014,1:00 PM,512,43.5
EDM,NSH,3/18/2014,7:30 PM,2077,54.5
EDM,BUF,3/20/2014,7:30 PM,0,48.0
EDM,CGY,3/22/2014,8:00 PM,0,48.5
EDM,SJS,3/25/2014,7:30 PM,0,71.5
EDM,ANH,3/28/2014,7:30 PM,0,72.0
EDM,NYR,3/30/2014,6:00 PM,0,46.5
SJS,EDM,4/1/2014,8:30 PM,1192,50.5
ANH,EDM,4/2/2014,8:00 PM,325,23.5
ARI,EDM,4/4/2014,8:00 PM,329,48.0
EDM,ANH,4/6/2014,6:00 PM,1385,46.0
EDM,COL,4/8/2014,7:30 PM,0,49.5
EDM,LAK,4/10/2014,7:30 PM,0,48.0
EDM,VAN,4/12/2014,8:00 PM,0,48.5
