HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
SJS,VAN,10/3/2013,7:00 PM,0,0.0
SJS,ARI,10/5/2013,7:30 PM,0,48.5
SJS,NYR,10/8/2013,7:30 PM,0,72.0
VAN,SJS,10/10/2013,7:00 PM,830,47.5
SJS,OTT,10/12/2013,7:00 PM,830,48.0
STL,SJS,10/15/2013,5:00 PM,1718,70.0
DAL,SJS,10/17/2013,5:30 PM,544,48.5
SJS,CGY,10/19/2013,7:00 PM,1449,49.5
DET,SJS,10/21/2013,4:30 PM,2071,45.5
BOS,SJS,10/24/2013,4:00 PM,618,71.5
MON,SJS,10/26/2013,4:00 PM,254,48.0
OTT,SJS,10/27/2013,2:00 PM,104,22.0
LAK,SJS,10/30/2013,7:30 PM,2375,77.5
SJS,ARI,11/2/2013,7:30 PM,296,72.0
SJS,BUF,11/5/2013,7:30 PM,0,72.0
SJS,VAN,11/7/2013,7:30 PM,0,48.0
WPG,SJS,11/10/2013,5:00 PM,1500,69.5
CGY,SJS,11/12/2013,6:00 PM,748,49.0
VAN,SJS,11/14/2013,7:00 PM,421,49.0
EDM,SJS,11/15/2013,7:00 PM,509,24.0
CHI,SJS,11/17/2013,4:00 PM,1440,45.0
SJS,TBL,11/21/2013,7:30 PM,1837,99.5
SJS,NJD,11/23/2013,7:30 PM,0,48.0
SJS,LAK,11/27/2013,7:30 PM,0,96.0
SJS,STL,11/29/2013,1:00 PM,0,41.5
SJS,ANH,11/30/2013,7:30 PM,0,30.5
TOR,SJS,12/3/2013,4:00 PM,2253,68.5
PIT,SJS,12/5/2013,4:00 PM,224,48.0
CAR,SJS,12/6/2013,4:00 PM,326,24.0
MIN,SJS,12/8/2013,3:00 PM,986,47.0
SJS,NYI,12/10/2013,7:30 PM,1579,52.5
SJS,MIN,12/12/2013,7:30 PM,0,48.0
NSH,SJS,12/14/2013,5:00 PM,1935,45.5
STL,SJS,12/17/2013,5:00 PM,255,72.0
LAK,SJS,12/19/2013,7:30 PM,1597,50.5
SJS,DAL,12/21/2013,7:30 PM,296,48.0
SJS,COL,12/23/2013,7:30 PM,0,48.0
ARI,SJS,12/27/2013,6:00 PM,602,94.5
SJS,ANH,12/29/2013,7:30 PM,602,49.5
ANH,SJS,12/31/2013,5:00 PM,325,45.5
SJS,EDM,1/2/2014,7:30 PM,325,50.5
COL,SJS,1/4/2014,0:00 PM,932,40.5
CHI,SJS,1/5/2014,5:00 PM,912,29.0
NSH,SJS,1/7/2014,5:00 PM,394,48.0
SJS,DET,1/9/2014,7:30 PM,1935,50.5
SJS,BOS,1/11/2014,7:30 PM,0,48.0
WSH,SJS,1/14/2014,4:00 PM,2420,68.5
FLA,SJS,1/16/2014,4:30 PM,924,48.5
TBL,SJS,1/18/2014,11:00 PM,206,54.5
SJS,CGY,1/20/2014,7:30 PM,2364,44.5
SJS,WPG,1/23/2014,7:30 PM,0,72.0
SJS,MIN,1/25/2014,7:30 PM,0,48.0
SJS,LAK,1/27/2014,7:00 PM,0,47.5
EDM,SJS,1/29/2014,6:30 PM,1192,47.5
CGY,SJS,1/30/2014,6:00 PM,176,23.5
SJS,CHI,2/1/2014,7:30 PM,1023,49.5
SJS,PHI,2/3/2014,7:30 PM,0,48.0
SJS,DAL,2/5/2014,7:30 PM,0,48.0
SJS,CBJ,2/7/2014,7:30 PM,0,48.0
PHI,SJS,2/27/2014,4:00 PM,2503,476.5
BUF,SJS,2/28/2014,4:00 PM,278,24.0
NJD,SJS,3/2/2014,0:00 PM,285,44.0
SJS,CAR,3/4/2014,7:30 PM,2544,55.5
SJS,PIT,3/6/2014,7:30 PM,0,48.0
SJS,MON,3/8/2014,7:00 PM,0,47.5
SJS,TOR,3/11/2014,7:30 PM,0,72.5
CBJ,SJS,3/13/2014,4:00 PM,2092,44.5
NYI,SJS,3/14/2014,4:00 PM,480,24.0
NYR,SJS,3/16/2014,1:00 PM,7,45.0
SJS,FLA,3/18/2014,7:30 PM,2554,54.5
SJS,ANH,3/20/2014,7:30 PM,0,48.0
SJS,WSH,3/22/2014,7:30 PM,0,48.0
CGY,SJS,3/24/2014,6:00 PM,1023,46.5
EDM,SJS,3/25/2014,6:30 PM,176,24.5
SJS,WPG,3/27/2014,7:30 PM,1192,49.0
COL,SJS,3/29/2014,0:00 PM,932,40.5
SJS,EDM,4/1/2014,7:30 PM,932,79.5
SJS,LAK,4/3/2014,7:30 PM,0,48.0
SJS,NSH,4/5/2014,7:30 PM,0,48.0
ANH,SJS,4/9/2014,7:30 PM,325,96.0
SJS,COL,4/11/2014,7:00 PM,325,47.5
ARI,SJS,4/12/2014,6:00 PM,602,23.0
