HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,LAK,10/3/2013,7:00 PM,0,0.0
MIN,ANH,10/5/2013,7:00 PM,0,48.0
NSH,MIN,10/8/2013,7:00 PM,691,72.0
MIN,WPG,10/10/2013,7:00 PM,691,48.0
MIN,DAL,10/12/2013,7:00 PM,0,48.0
BUF,MIN,10/14/2013,6:30 PM,724,47.5
TOR,MIN,10/15/2013,6:00 PM,59,23.5
TBL,MIN,10/17/2013,6:30 PM,1095,48.5
FLA,MIN,10/19/2013,6:00 PM,206,47.5
MIN,NSH,10/22/2013,7:00 PM,1505,73.0
MIN,CAR,10/24/2013,7:00 PM,0,48.0
CHI,MIN,10/26/2013,7:00 PM,347,48.0
MIN,CHI,10/28/2013,7:00 PM,347,48.0
MIN,MON,11/1/2013,7:00 PM,0,96.0
MIN,NJD,11/3/2013,7:00 PM,0,48.0
MIN,CGY,11/5/2013,7:00 PM,0,48.0
WSH,MIN,11/7/2013,6:00 PM,926,47.0
CAR,MIN,11/9/2013,6:00 PM,230,48.0
MIN,TOR,11/13/2013,6:30 PM,986,96.5
MIN,FLA,11/15/2013,7:00 PM,0,48.5
MIN,WPG,11/17/2013,7:00 PM,0,48.0
MON,MIN,11/19/2013,6:30 PM,952,47.5
OTT,MIN,11/20/2013,6:30 PM,104,24.0
WPG,MIN,11/23/2013,2:00 PM,1044,67.5
STL,MIN,11/25/2013,7:00 PM,848,53.0
MIN,ARI,11/27/2013,7:00 PM,460,48.0
MIN,COL,11/29/2013,5:00 PM,0,46.0
COL,MIN,11/30/2013,8:00 PM,700,27.0
MIN,PHI,12/2/2013,7:00 PM,700,47.0
MIN,CHI,12/5/2013,7:00 PM,0,72.0
CBJ,MIN,12/6/2013,6:00 PM,620,23.0
MIN,SJS,12/8/2013,5:00 PM,620,47.0
ANH,MIN,12/11/2013,9:30 PM,1523,76.5
SJS,MIN,12/12/2013,9:30 PM,325,24.0
COL,MIN,12/14/2013,8:00 PM,932,46.5
MIN,VAN,12/17/2013,7:00 PM,700,71.0
PIT,MIN,12/19/2013,6:00 PM,736,47.0
NYR,MIN,12/22/2013,6:30 PM,317,72.5
PHI,MIN,12/23/2013,6:30 PM,81,24.0
WPG,MIN,12/27/2013,7:00 PM,1270,96.5
MIN,NYI,12/29/2013,7:00 PM,390,48.0
MIN,STL,12/31/2013,5:00 PM,0,46.0
MIN,BUF,1/2/2014,7:00 PM,0,50.0
MIN,WSH,1/4/2014,7:00 PM,0,48.0
LAK,MIN,1/7/2014,9:30 PM,1539,74.5
ARI,MIN,1/9/2014,8:00 PM,360,46.5
MIN,COL,1/11/2014,7:00 PM,1286,47.0
NSH,MIN,1/12/2014,6:00 PM,691,23.0
MIN,OTT,1/14/2014,7:00 PM,691,49.0
MIN,EDM,1/16/2014,7:00 PM,0,48.0
MIN,DAL,1/18/2014,8:00 PM,0,49.0
DAL,MIN,1/21/2014,7:00 PM,861,71.0
MIN,CHI,1/23/2014,7:00 PM,861,48.0
SJS,MIN,1/25/2014,9:30 PM,1579,50.5
ANH,MIN,1/28/2014,9:00 PM,325,71.5
COL,MIN,1/30/2014,8:00 PM,828,47.0
CGY,MIN,2/1/2014,9:00 PM,897,49.0
MIN,TBL,2/4/2014,7:00 PM,1054,70.0
MIN,NSH,2/6/2014,7:00 PM,0,48.0
EDM,MIN,2/27/2014,8:30 PM,1094,505.5
VAN,MIN,2/28/2014,9:00 PM,509,24.5
MIN,CGY,3/3/2014,7:00 PM,1437,70.0
DAL,MIN,3/8/2014,7:30 PM,861,120.5
MIN,STL,3/9/2014,7:00 PM,861,23.5
MIN,EDM,3/11/2014,7:00 PM,0,48.0
MIN,NYR,3/13/2014,7:00 PM,0,48.0
MIN,CBJ,3/15/2014,7:00 PM,0,48.0
BOS,MIN,3/17/2014,6:30 PM,1118,47.5
NYI,MIN,3/18/2014,6:00 PM,190,23.5
NJD,MIN,3/20/2014,6:00 PM,13,48.0
MIN,DET,3/22/2014,1:00 PM,1002,43.0
DET,MIN,3/23/2014,6:30 PM,617,29.5
MIN,VAN,3/26/2014,6:30 PM,617,72.0
STL,MIN,3/27/2014,7:00 PM,460,24.5
ARI,MIN,3/29/2014,8:00 PM,1274,49.0
LAK,MIN,3/31/2014,9:00 PM,360,49.0
CHI,MIN,4/3/2014,7:00 PM,1752,70.0
MIN,PIT,4/5/2014,7:00 PM,347,48.0
WPG,MIN,4/7/2014,7:00 PM,390,48.0
MIN,BOS,4/8/2014,7:00 PM,390,24.0
MIN,STL,4/10/2014,7:00 PM,0,48.0
MIN,NSH,4/13/2014,7:00 PM,0,72.0
