HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ARI,NYR,10/3/2013,10:00 PM,2150,0.0
LAK,NYR,10/7/2013,10:30 PM,360,96.5
SJS,NYR,10/8/2013,10:30 PM,296,24.0
ANH,NYR,10/10/2013,10:00 PM,325,47.5
STL,NYR,10/12/2013,8:00 PM,1573,46.0
WSH,NYR,10/16/2013,8:00 PM,714,96.0
NJD,NYR,10/19/2013,7:00 PM,197,71.0
PHI,NYR,10/24/2013,7:00 PM,71,120.0
DET,NYR,10/26/2013,7:00 PM,446,48.0
NYR,MON,10/28/2013,7:30 PM,486,48.5
NYI,NYR,10/29/2013,7:00 PM,7,23.5
NYR,BUF,10/31/2013,7:00 PM,7,48.0
NYR,CAR,11/2/2013,7:00 PM,0,48.0
NYR,ANH,11/4/2013,7:30 PM,0,48.5
NYR,PIT,11/6/2013,7:30 PM,0,48.0
CBJ,NYR,11/7/2013,7:00 PM,479,23.5
NYR,FLA,11/10/2013,7:00 PM,479,72.0
NYR,NJD,11/12/2013,7:00 PM,0,48.0
MON,NYR,11/16/2013,7:00 PM,329,96.0
NYR,LAK,11/17/2013,7:00 PM,329,24.0
NYR,BOS,11/19/2013,7:30 PM,0,48.5
DAL,NYR,11/21/2013,8:30 PM,1373,49.0
NSH,NYR,11/23/2013,8:00 PM,615,47.5
TBL,NYR,11/25/2013,7:30 PM,619,47.5
FLA,NYR,11/27/2013,7:30 PM,206,48.0
BOS,NYR,11/29/2013,1:00 PM,1255,41.5
NYR,VAN,11/30/2013,2:00 PM,187,25.0
NYR,WPG,12/2/2013,7:00 PM,0,53.0
BUF,NYR,12/5/2013,7:00 PM,292,72.0
NYR,NJD,12/7/2013,7:30 PM,292,48.5
NYR,WSH,12/8/2013,7:00 PM,0,23.5
NYR,NSH,12/10/2013,7:30 PM,0,48.5
NYR,CBJ,12/12/2013,7:00 PM,0,47.5
NYR,CGY,12/15/2013,7:00 PM,0,72.0
NYR,PIT,12/18/2013,8:00 PM,0,73.0
NYR,NYI,12/20/2013,7:00 PM,0,47.0
NYR,MIN,12/22/2013,7:30 PM,0,48.5
NYR,TOR,12/23/2013,7:00 PM,0,23.5
WSH,NYR,12/27/2013,7:00 PM,207,96.0
TBL,NYR,12/29/2013,7:00 PM,817,48.0
FLA,NYR,12/31/2013,5:00 PM,206,46.0
PIT,NYR,1/3/2014,7:00 PM,1011,74.0
TOR,NYR,1/4/2014,7:00 PM,224,24.0
NYR,CBJ,1/6/2014,7:00 PM,342,48.0
CHI,NYR,1/8/2014,8:00 PM,717,49.0
NYR,DAL,1/10/2014,7:00 PM,717,47.0
NYR,PHI,1/12/2014,7:00 PM,0,48.0
NYR,TBL,1/14/2014,7:00 PM,0,48.0
NYR,DET,1/16/2014,7:00 PM,0,48.0
OTT,NYR,1/18/2014,2:00 PM,333,43.0
NYR,WSH,1/19/2014,7:30 PM,333,29.5
NYR,NYI,1/21/2014,7:00 PM,0,47.5
NYR,STL,1/23/2014,7:00 PM,0,48.0
NJD,NYR,1/26/2014,0:30 PM,11,65.5
NYI,NYR,1/29/2014,7:30 PM,13,79.0
NYR,NYI,1/31/2014,7:00 PM,7,47.5
NYR,COL,2/4/2014,7:00 PM,0,96.0
NYR,EDM,2/6/2014,7:00 PM,0,48.0
PIT,NYR,2/7/2014,7:00 PM,317,24.0
NYR,CHI,2/27/2014,7:00 PM,317,480.0
PHI,NYR,3/1/2014,1:00 PM,81,42.0
NYR,BOS,3/2/2014,7:00 PM,81,30.0
NYR,TOR,3/5/2014,7:00 PM,0,72.0
CAR,NYR,3/7/2014,7:00 PM,425,48.0
NYR,DET,3/9/2014,0:30 PM,425,41.5
CAR,NYR,3/11/2014,7:00 PM,425,54.5
MIN,NYR,3/13/2014,8:00 PM,986,49.0
WPG,NYR,3/14/2014,8:00 PM,390,24.0
NYR,SJS,3/16/2014,4:00 PM,1286,44.0
OTT,NYR,3/18/2014,7:30 PM,333,51.5
CBJ,NYR,3/21/2014,7:00 PM,527,71.5
NJD,NYR,3/22/2014,7:00 PM,468,24.0
NYR,ARI,3/24/2014,7:00 PM,11,48.0
NYR,PHI,3/26/2014,8:00 PM,0,49.0
CGY,NYR,3/28/2014,9:00 PM,2030,49.0
EDM,NYR,3/30/2014,8:00 PM,176,47.0
VAN,NYR,4/1/2014,10:00 PM,509,50.0
COL,NYR,4/3/2014,9:00 PM,1111,47.0
NYR,OTT,4/5/2014,7:00 PM,1627,46.0
NYR,CAR,4/8/2014,7:00 PM,0,72.0
NYR,BUF,4/10/2014,7:00 PM,0,48.0
MON,NYR,4/12/2014,7:00 PM,329,48.0
