HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,LAK,10/3/2013,5:00 PM,1539,0.0
WPG,LAK,10/4/2013,5:00 PM,390,24.0
LAK,NYR,10/7/2013,7:30 PM,1537,74.5
LAK,OTT,10/9/2013,7:30 PM,0,48.0
CAR,LAK,10/11/2013,4:00 PM,2246,44.5
FLA,LAK,10/13/2013,0:00 PM,699,44.0
TBL,LAK,10/15/2013,4:30 PM,206,52.5
NSH,LAK,10/17/2013,5:00 PM,619,48.5
LAK,DAL,10/19/2013,7:30 PM,1790,50.5
LAK,CGY,10/21/2013,7:30 PM,0,48.0
LAK,ARI,10/24/2013,7:30 PM,0,72.0
LAK,EDM,10/27/2013,6:00 PM,0,70.5
ARI,LAK,10/29/2013,7:00 PM,360,49.0
LAK,SJS,10/30/2013,7:30 PM,360,24.5
LAK,NSH,11/2/2013,7:30 PM,0,72.0
LAK,BUF,11/7/2013,7:30 PM,0,120.0
LAK,VAN,11/9/2013,7:00 PM,0,47.5
BUF,LAK,11/12/2013,4:00 PM,2208,69.0
NYI,LAK,11/14/2013,4:00 PM,297,48.0
NJD,LAK,11/15/2013,4:00 PM,13,24.0
NYR,LAK,11/17/2013,4:00 PM,11,48.0
LAK,TBL,11/19/2013,7:30 PM,2462,51.5
LAK,NJD,11/21/2013,7:30 PM,0,48.0
LAK,COL,11/23/2013,7:30 PM,0,48.0
VAN,LAK,11/25/2013,7:00 PM,1081,47.5
SJS,LAK,11/27/2013,7:30 PM,830,48.5
LAK,CGY,11/30/2013,7:00 PM,296,71.5
LAK,STL,12/2/2013,7:30 PM,0,48.5
ANH,LAK,12/3/2013,7:00 PM,32,23.5
LAK,NYI,12/7/2013,7:30 PM,32,96.5
MON,LAK,12/10/2013,4:00 PM,2479,68.5
TOR,LAK,12/11/2013,4:30 PM,314,24.5
OTT,LAK,12/14/2013,11:00 PM,219,78.5
CHI,LAK,12/15/2013,4:00 PM,649,17.0
LAK,EDM,12/17/2013,7:30 PM,1752,51.5
LAK,SJS,12/19/2013,7:30 PM,0,48.0
LAK,COL,12/21/2013,1:00 PM,0,41.5
LAK,DAL,12/23/2013,7:30 PM,0,54.5
NSH,LAK,12/28/2013,5:00 PM,1790,117.5
CHI,LAK,12/30/2013,5:00 PM,394,48.0
DAL,LAK,12/31/2013,5:00 PM,799,24.0
STL,LAK,1/2/2014,5:00 PM,544,48.0
LAK,VAN,1/4/2014,7:00 PM,1597,50.0
LAK,MIN,1/7/2014,7:30 PM,0,72.5
LAK,BOS,1/9/2014,7:30 PM,0,48.0
LAK,DET,1/11/2014,7:30 PM,0,48.0
LAK,VAN,1/13/2014,7:30 PM,0,48.0
STL,LAK,1/16/2014,5:00 PM,1597,69.5
DET,LAK,1/18/2014,4:00 PM,456,47.0
BOS,LAK,1/20/2014,0:00 PM,618,44.0
CBJ,LAK,1/21/2014,4:00 PM,644,28.0
ANH,LAK,1/23/2014,7:00 PM,1966,51.0
LAK,ANH,1/25/2014,6:30 PM,32,47.5
SJS,LAK,1/27/2014,7:00 PM,296,48.5
ARI,LAK,1/28/2014,6:00 PM,602,23.0
LAK,PIT,1/30/2014,7:30 PM,360,49.5
LAK,PHI,2/1/2014,1:00 PM,0,41.5
LAK,CHI,2/3/2014,7:30 PM,0,54.5
LAK,CBJ,2/6/2014,7:30 PM,0,72.0
COL,LAK,2/26/2014,7:00 PM,946,479.5
CGY,LAK,2/27/2014,6:30 PM,897,23.5
LAK,CAR,3/1/2014,1:00 PM,1196,42.5
LAK,MON,3/3/2014,7:30 PM,0,54.5
WPG,LAK,3/6/2014,4:00 PM,1537,68.5
EDM,LAK,3/9/2014,5:00 PM,746,73.0
CGY,LAK,3/10/2014,6:00 PM,176,25.0
LAK,TOR,3/13/2014,7:30 PM,1196,73.5
LAK,ANH,3/15/2014,7:30 PM,0,48.0
LAK,ARI,3/17/2014,7:30 PM,0,48.0
LAK,WSH,3/20/2014,7:30 PM,0,72.0
LAK,FLA,3/22/2014,1:00 PM,0,41.5
PHI,LAK,3/24/2014,4:00 PM,2405,51.0
WSH,LAK,3/25/2014,4:00 PM,126,24.0
PIT,LAK,3/27/2014,4:00 PM,190,48.0
LAK,WPG,3/29/2014,7:00 PM,2147,51.0
LAK,MIN,3/31/2014,7:00 PM,0,48.0
LAK,ARI,4/2/2014,7:30 PM,0,48.5
SJS,LAK,4/3/2014,7:30 PM,296,24.0
VAN,LAK,4/5/2014,7:00 PM,830,47.5
CGY,LAK,4/9/2014,7:00 PM,421,96.0
EDM,LAK,4/10/2014,6:30 PM,176,23.5
LAK,ANH,4/12/2014,7:30 PM,1371,49.0
