HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ARI,NYR,10/3/2013,8:00 PM,0,0.0
SJS,ARI,10/5/2013,8:30 PM,602,48.5
NYI,ARI,10/8/2013,5:00 PM,2556,68.5
DET,ARI,10/10/2013,5:30 PM,489,48.5
PHI,ARI,10/11/2013,5:00 PM,446,23.5
CAR,ARI,10/13/2013,11:00 PM,346,54.0
ARI,OTT,10/15/2013,8:00 PM,1908,45.0
ANH,ARI,10/18/2013,8:00 PM,329,72.0
ARI,DET,10/19/2013,7:00 PM,329,23.0
ARI,CGY,10/22/2013,8:00 PM,0,73.0
LAK,ARI,10/24/2013,8:30 PM,360,48.5
ARI,EDM,10/26/2013,1:00 PM,360,40.5
ARI,LAK,10/29/2013,8:00 PM,0,79.0
ARI,NSH,10/31/2013,8:00 PM,0,48.0
SJS,ARI,11/2/2013,8:30 PM,602,48.5
ARI,VAN,11/5/2013,7:00 PM,602,70.5
ANH,ARI,11/6/2013,8:00 PM,329,25.0
ARI,WSH,11/9/2013,6:00 PM,329,70.0
STL,ARI,11/12/2013,6:00 PM,1274,72.0
CHI,ARI,11/14/2013,6:00 PM,259,48.0
ARI,TBL,11/16/2013,6:00 PM,1454,48.0
ARI,COL,11/21/2013,7:00 PM,0,121.0
ARI,ANH,11/23/2013,6:00 PM,0,47.0
NSH,ARI,11/25/2013,6:00 PM,1451,48.0
MIN,ARI,11/27/2013,6:00 PM,691,48.0
ARI,CHI,11/30/2013,6:00 PM,1286,72.0
EDM,ARI,12/3/2013,7:30 PM,1385,73.5
CGY,ARI,12/4/2013,8:00 PM,176,24.5
VAN,ARI,12/6/2013,8:00 PM,421,48.0
COL,ARI,12/10/2013,7:00 PM,1111,95.0
ARI,NYI,12/12/2013,7:00 PM,591,48.0
ARI,CAR,12/14/2013,6:00 PM,0,47.0
MON,ARI,12/17/2013,5:30 PM,2197,71.5
TOR,ARI,12/19/2013,5:00 PM,314,47.5
OTT,ARI,12/21/2013,0:00 PM,219,43.0
BUF,ARI,12/23/2013,5:00 PM,234,53.0
ARI,SJS,12/27/2013,7:00 PM,1910,98.0
ANH,ARI,12/28/2013,6:00 PM,329,23.0
ARI,EDM,12/31/2013,7:00 PM,329,73.0
ARI,CBJ,1/2/2014,7:00 PM,0,48.0
ARI,PHI,1/4/2014,6:00 PM,0,47.0
ARI,CGY,1/7/2014,7:00 PM,0,73.0
ARI,MIN,1/9/2014,7:00 PM,0,48.0
ARI,ANH,1/11/2014,6:00 PM,0,47.0
WPG,ARI,1/13/2014,6:00 PM,1364,48.0
STL,ARI,1/14/2014,6:00 PM,848,24.0
ARI,VAN,1/16/2014,7:00 PM,1274,49.0
ARI,NJD,1/18/2014,6:00 PM,0,47.0
ARI,TOR,1/20/2014,6:00 PM,0,48.0
CGY,ARI,1/22/2014,7:30 PM,1213,49.5
EDM,ARI,1/24/2014,7:30 PM,176,48.0
VAN,ARI,1/26/2014,6:00 PM,509,46.5
ARI,LAK,1/28/2014,7:00 PM,1223,49.0
ARI,BUF,1/30/2014,7:00 PM,0,48.0
ARI,PIT,2/1/2014,6:00 PM,0,47.0
ARI,DAL,2/4/2014,7:00 PM,0,73.0
ARI,CHI,2/7/2014,7:00 PM,0,72.0
DAL,ARI,2/8/2014,6:00 PM,987,23.0
WPG,ARI,2/27/2014,6:00 PM,1179,456.0
COL,ARI,2/28/2014,7:00 PM,934,25.0
ARI,STL,3/2/2014,6:00 PM,591,47.0
ARI,VAN,3/4/2014,7:00 PM,0,49.0
ARI,MON,3/6/2014,7:00 PM,0,48.0
WSH,ARI,3/8/2014,5:00 PM,1987,46.0
TBL,ARI,3/10/2014,5:30 PM,817,48.5
FLA,ARI,3/11/2014,5:30 PM,206,24.0
BOS,ARI,3/13/2014,5:00 PM,1255,47.5
ARI,CGY,3/15/2014,8:00 PM,2305,51.0
LAK,ARI,3/17/2014,8:30 PM,360,48.5
ARI,FLA,3/20/2014,8:00 PM,360,71.5
ARI,BOS,3/22/2014,7:00 PM,0,47.0
NYR,ARI,3/24/2014,5:00 PM,2150,46.0
PIT,ARI,3/25/2014,5:00 PM,317,24.0
NJD,ARI,3/27/2014,5:00 PM,306,48.0
ARI,MIN,3/29/2014,7:00 PM,2139,50.0
ARI,WPG,4/1/2014,8:00 PM,0,73.0
LAK,ARI,4/2/2014,8:30 PM,360,24.5
ARI,EDM,4/4/2014,8:00 PM,360,47.5
CBJ,ARI,4/8/2014,5:00 PM,1672,93.0
NSH,ARI,4/10/2014,6:00 PM,335,49.0
ARI,SJS,4/12/2014,7:00 PM,1451,49.0
ARI,DAL,4/13/2014,7:00 PM,0,24.0
